recvSeq,recvNum,compute1num,compute2num,timestamp
733,503,375,116,76525.0
733,503,375,116,76575.0
735,504,376,116,76625.0
736,505,377,116,76675.0
736,505,377,116,76725.0
738,506,377,117,76775.0
739,507,378,117,76825.0
740,508,379,117,76875.0
741,509,380,117,76925.0
741,509,380,117,76975.0
743,510,380,118,77025.0
744,511,380,119,77075.0
745,512,380,120,77125.0
746,513,381,120,77175.0
747,514,382,120,77225.0
747,514,382,120,77275.0
747,514,382,120,77325.0
747,514,382,120,77375.0
751,515,382,120,77425.0
752,516,383,120,77475.0
753,517,384,120,77525.0
754,518,385,120,77575.0
755,519,385,121,77625.0
756,520,386,121,77675.0
757,521,387,121,77725.0
758,522,388,121,77775.0
759,523,388,122,77825.0
760,524,389,122,77875.0
761,525,390,122,77925.0
761,525,390,122,77975.0
761,525,390,122,78025.0
764,526,391,122,78075.0
764,526,391,122,78125.0
766,527,392,122,78175.0
766,527,392,122,78225.0
766,527,392,122,78275.0
769,528,393,122,78325.0
770,529,394,122,78375.0
770,529,394,122,78425.0
772,530,395,122,78475.0
772,530,395,122,78525.0
774,531,396,122,78575.0
774,531,396,122,78625.0
774,531,396,122,78675.0
777,532,397,122,78725.0
778,533,398,122,78775.0
779,534,399,122,78825.0
780,535,400,122,78875.0
781,536,400,123,78925.0
782,537,401,123,78975.0
783,538,401,124,79025.0
783,538,401,124,79075.0
785,539,402,124,79125.0
786,540,403,124,79175.0
787,541,404,124,79225.0
788,542,405,124,79275.0
789,543,406,124,79325.0
790,544,407,124,79375.0
791,545,408,124,79425.0
792,546,409,124,79475.0
793,547,410,124,79525.0
794,548,411,124,79575.0
794,548,411,124,79625.0
796,549,412,124,79675.0
796,549,412,124,79725.0
798,550,413,124,79775.0
799,551,413,125,79825.0
800,552,414,125,79875.0
801,553,415,125,79925.0
802,554,416,125,79975.0
802,554,416,125,80025.0
804,555,417,125,80075.0
805,556,418,125,80125.0
806,557,419,125,80175.0
807,558,419,126,80225.0
808,559,420,126,80275.0
809,560,421,126,80325.0
810,561,421,127,80375.0
811,562,422,127,80425.0
811,562,422,127,80475.0
813,563,423,127,80525.0
813,563,423,127,80575.0
815,564,424,127,80625.0
815,564,424,127,80675.0
817,565,425,127,80725.0
817,565,425,127,80775.0
817,565,425,127,80825.0
820,566,425,128,80875.0
821,567,426,128,80925.0
822,568,427,128,80975.0
822,568,427,128,81025.0
822,568,427,128,81075.0
825,569,428,128,81125.0
825,569,428,128,81175.0
827,570,429,128,81225.0
828,571,430,128,81275.0
828,571,430,128,81325.0
828,571,430,128,81375.0
828,571,430,128,81425.0
832,572,430,128,81475.0
833,573,430,129,81525.0
834,574,430,130,81575.0
835,575,430,131,81625.0
836,576,431,131,81675.0
837,577,432,131,81725.0
838,578,433,131,81775.0
839,579,434,131,81825.0
840,580,434,132,81875.0
840,580,434,132,81925.0
840,580,434,132,81975.0
843,581,435,132,82025.0
844,582,436,132,82075.0
845,583,437,132,82125.0
846,584,438,132,82175.0
847,585,438,133,82225.0
847,585,438,133,82275.0
847,585,438,133,82325.0
850,586,439,133,82375.0
851,587,440,133,82425.0
852,588,440,134,82475.0
