,timestamp,logNumber,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1,Statistic.distSrc1,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.dist2,Statistic.distSrc2,UAV1x,UAV1y,UAV1z,UAV2x,UAV2y,UAV2z
174,135401,"log[1, 1, 0, 0, 0, 2.0]",2507,48,37,7,90,1,0,0,0,0,-1,255,-0.9898047,0.5998916,0.63446206,0.0066653523,0.8623407,0.61896884
175,135451,"log[1, 1, 0, 0, 0, 2.0]",2508,49,38,7,90,1,0,0,0,0,-1,255,-0.9894076,0.6003072,0.6344313,0.006416111,0.86368746,0.6195484
176,135501,"log[1, 1, 0, 0, 0, 2.0]",2508,49,38,7,90,1,0,0,0,0,-1,255,-0.98743457,0.5850365,0.635186,-0.012522588,0.8720952,0.6210149
177,135551,"log[1, 1, 0, 0, 0, 2.0]",2510,50,39,7,89,1,0,0,0,0,-1,255,-0.9873168,0.5855706,0.6352711,-0.01333465,0.8730999,0.6214382
178,128167,log0,0,0,0,0,-1,255,2662,59,41,14,88,1,-0.9867117,0.585725,0.6350018,-0.013517721,0.87397385,0.62245876
179,135601,"log[1, 1, 0, 0, 0, 2.0]",2511,51,40,7,87,1,0,0,0,0,-1,255,0.001670671,0.87154883,0.621778,,,
180,135651,"log[1, 1, 0, 0, 0, 2.0]",2512,52,40,8,88,2,0,0,0,0,-1,255,,,,0.0015581696,0.8726467,0.62255865
181,135701,"log[1, 1, 0, 0, 0, 2.0]",2513,53,41,8,89,1,0,0,0,0,-1,255,,,,-0.0041959146,0.85705125,0.62180424
182,128217,log0,0,0,0,0,-1,255,2662,59,41,14,88,1,,,,-0.005162204,0.8587404,0.62223446
183,135751,"log[1, 1, 0, 0, 0, 2.0]",2513,53,41,8,89,1,0,0,0,0,-1,255,-0.98179877,0.6028348,0.63474464,-0.021771004,0.8879829,0.626659
184,128267,log0,0,0,0,0,-1,255,2664,60,42,14,89,1,-0.98111415,0.60283273,0.6345717,-0.027606208,0.8711951,0.6259661
185,135801,"log[1, 1, 0, 0, 0, 2.0]",2515,54,42,8,88,1,0,0,0,0,-1,255,-0.011777855,0.87017316,0.6262776,-0.97720027,0.5865879,0.6344965
186,128317,log0,0,0,0,0,-1,255,2665,61,43,14,87,1,-0.977086,0.6023965,0.63441247,-0.0134828705,0.87012345,0.6266391
187,128367,log0,0,0,0,0,-1,255,2665,61,43,14,87,1,-0.9744937,0.60167205,0.63448393,-0.01517011,0.87158,0.62719387
188,135851,"log[1, 1, 0, 0, 0, 2.0]",2516,55,43,8,87,1,0,0,0,0,-1,255,-0.9731091,0.60137755,0.6347275,-0.015175866,0.8718541,0.6273321
189,128417,log0,0,0,0,0,-1,255,2665,61,43,14,87,1,-0.97025,0.59992677,0.63533264,-0.012201438,0.8892208,0.6292412
190,135901,"log[1, 1, 0, 0, 0, 2.0]",2517,56,43,9,87,2,0,0,0,0,-1,255,-0.9694022,0.5996849,0.6355914,-0.029084453,0.8940561,0.63041294
191,135951,"log[1, 1, 0, 0, 0, 2.0]",2518,57,43,10,88,2,0,0,0,0,-1,255,-0.96590906,0.59743255,0.636029,-0.02971294,0.8929087,0.6308339
192,128467,log0,0,0,0,0,-1,255,2668,62,44,14,88,1,-0.96515435,0.5969117,0.6366013,-0.030004574,0.8920937,0.6311202
193,128517,log0,0,0,0,0,-1,255,2668,62,44,14,88,1,-0.9634516,0.5952171,0.6367601,-0.01752897,0.86831796,0.6290398
194,136001,"log[1, 1, 0, 0, 0, 2.0]",2519,58,44,10,86,1,0,0,0,0,-1,255,-0.96281946,0.59470826,0.6369715,-0.017770987,0.8674291,0.6293416
195,136051,"log[1, 1, 0, 0, 0, 2.0]",2519,58,44,10,86,1,0,0,0,0,-1,255,,,,-0.96046406,0.5765238,0.6377653
196,128567,log0,0,0,0,0,-1,255,2670,63,45,14,85,1,-0.9596593,0.574995,0.63782513,-0.028572952,0.88486296,0.63091403
197,136101,"log[1, 1, 0, 0, 0, 2.0]",2521,59,45,10,83,1,0,0,0,0,-1,255,,,,-0.9580942,0.5736347,0.638915
198,128617,log0,0,0,0,0,-1,255,2670,63,45,14,85,1,-0.015801633,0.8576604,0.63055295,-0.9577264,0.5728012,0.6393273
199,136151,"log[1, 1, 0, 0, 0, 2.0]",2521,59,45,10,83,1,0,0,0,0,-1,255,,,,-0.025237562,0.8757254,0.63170034
200,128667,log0,0,0,0,0,-1,255,2672,64,46,14,84,1,,,,-0.0245254,0.8743806,0.6317852
201,136201,"log[1, 1, 0, 0, 0, 2.0]",2523,60,46,10,84,1,0,0,0,0,-1,255,-0.95792985,0.5839153,0.639059,-0.0048696087,0.8648918,0.6311482
202,128717,log0,0,0,0,0,-1,255,2673,65,47,14,87,1,-0.9576956,0.582642,0.6383823,-0.0040238374,0.86395085,0.6316962
203,136251,"log[1, 1, 0, 0, 0, 2.0]",2524,61,47,10,85,1,0,0,0,0,-1,255,-0.9588661,0.5816142,0.63886774,-0.0011009237,0.8596288,0.6325294
204,128767,log0,0,0,0,0,-1,255,2674,66,48,14,84,1,-0.95871294,0.5816769,0.6391588,-0.001085129,0.86028963,0.6307708
205,128817,log0,0,0,0,0,-1,255,2675,67,48,15,85,2,-0.9595878,0.5639914,0.63939834,-0.00061596255,0.8340531,0.63294184
206,128867,log0,0,0,0,0,-1,255,2676,68,48,16,83,2,-0.9605973,0.56352526,0.6401578,-0.012387525,0.841151,0.6358565
207,136301,"log[1, 1, 0, 0, 0, 2.0]",2524,61,47,10,85,1,0,0,0,0,-1,255,-0.9640175,0.5790479,0.6395046,-0.0037160986,0.83715355,0.6376924
208,128917,log0,0,0,0,0,-1,255,2677,69,49,16,87,1,-0.96453154,0.57904464,0.63904494,0.015733328,0.8316847,0.6372786
209,136351,"log[1, 1, 0, 0, 0, 2.0]",2524,61,47,10,85,1,0,0,0,0,-1,255,-0.96506417,0.57930994,0.6393353,,,
210,136401,"log[1, 1, 0, 0, 0, 2.0]",2527,62,48,10,84,1,0,0,0,0,-1,255,-0.9658685,0.5791729,0.63933647,0.004223587,0.83510125,0.63866144
211,128967,log0,0,0,0,0,-1,255,2677,69,49,16,87,1,-0.9665827,0.5793956,0.6394199,0.005888216,0.8338608,0.6393079
212,136451,"log[1, 1, 0, 0, 0, 2.0]",2527,62,48,10,84,1,0,0,0,0,-1,255,-0.9669838,0.5794766,0.6392723,0.008323088,0.8338506,0.6391878
213,136501,"log[1, 1, 0, 0, 0, 2.0]",2529,63,49,10,88,1,0,0,0,0,-1,255,-0.968541,0.5794328,0.6386504,0.031112252,0.8251913,0.6390204
214,129017,log0,0,0,0,0,-1,255,2679,70,50,16,89,1,-0.96907574,0.5796934,0.6385234,0.03336256,0.82541084,0.63945407
215,136551,"log[1, 1, 0, 0, 0, 2.0]",2529,63,49,10,88,1,0,0,0,0,-1,255,-0.9718396,0.58231306,0.63942593,0.029081753,0.8282501,0.6416159
216,129067,log0,0,0,0,0,-1,255,2680,71,50,17,91,2,-0.97243637,0.5827444,0.6393669,0.032018036,0.8286921,0.6418847
217,136601,"log[1, 1, 0, 0, 0, 2.0]",2531,64,50,10,92,1,0,0,0,0,-1,255,-0.9738847,0.5835767,0.638398,0.04303284,0.8262992,0.64245015
218,129117,log0,0,0,0,0,-1,255,2681,72,51,17,94,1,-0.9747619,0.5852155,0.63927805,0.04964185,0.82100254,0.63777333
219,129168,log0,0,0,0,0,-1,255,2681,72,51,17,94,1,-0.9781998,0.5897454,0.63825995,0.08196643,0.83876204,0.6433885
220,129217,log0,0,0,0,0,-1,255,2683,73,52,17,93,1,-0.9784157,0.590591,0.63807607,0.10584177,0.83165365,0.6415986
221,136651,"log[1, 1, 0, 0, 0, 2.0]",2532,65,51,10,93,1,0,0,0,0,-1,255,-0.9783613,0.5916401,0.6382741,0.08634019,0.8212229,0.6437873
222,136701,"log[1, 1, 0, 0, 0, 2.0]",2533,66,51,11,93,2,0,0,0,0,-1,255,-0.9789046,0.5924692,0.6380936,0.09475374,0.81942725,0.6437513
223,129267,log0,0,0,0,0,-1,255,2684,74,53,17,96,1,-0.9787341,0.5930652,0.63792044,0.121702306,0.82996076,0.64266586
224,136751,"log[1, 1, 0, 0, 0, 2.0]",2534,67,52,11,95,1,0,0,0,0,-1,255,-0.97888625,0.5935787,0.63794506,,,
225,129318,log0,0,0,0,0,-1,255,2685,75,54,17,96,1,-0.97948116,0.5942771,0.63745445,0.12727872,0.8109614,0.6421747
226,136801,"log[1, 1, 0, 0, 0, 2.0]",2535,68,53,11,97,1,0,0,0,0,-1,255,0.11480785,0.81929684,0.6446922,,,
227,136851,"log[1, 1, 0, 0, 0, 2.0]",2536,69,54,11,96,1,0,0,0,0,-1,255,-0.9786122,0.59681284,0.63732785,0.13211395,0.81380814,0.64305687
