,timestamp,logNumber,Statistic.recvSeq3,Statistic.recvNum3,Statistic.compute1num3,Statistic.compute2num3,Statistic.dist3,UAV0x,UAV0y,UAV0z,UAV3x,UAV3y,UAV3z,distance_3_to_1,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1
568,24045,1,,,,,,1.1499034,0.51306826,0.63190776,-0.09276698,-0.87368566,0.68892545,1.8629458410675817,4554.0,1045.0,280.0,757.0,210.0
569,93642,0,307.0,283.0,280.0,0.0,215.0,1.1433566,0.5061067,0.63344306,-0.09274969,-0.873707,0.6889313,1.8533546442479898,,,,,
570,24065,1,,,,,,1.1368747,0.4991437,0.6349403,-0.092728294,-0.87376624,0.68889177,1.8438318074028899,4555.0,1046.0,281.0,757.0,202.0
571,93662,0,307.0,283.0,280.0,0.0,215.0,1.1304321,0.49220416,0.63639843,-0.09275158,-0.8737047,0.688931,1.8342969157587163,,,,,
572,24085,1,,,,,,1.1239847,0.4853562,0.6378382,-0.092753395,-0.8737015,0.6889176,1.8248557358043733,4556.0,1047.0,281.0,758.0,201.0
573,93682,0,307.0,283.0,280.0,0.0,215.0,1.1176226,0.47847483,0.6391889,-0.09272122,-0.8737818,0.68889,1.8154890435427482,,,,,
574,24105,1,,,,,,1.1112629,0.47170028,0.6405481,-0.09275074,-0.87370646,0.68892753,1.8061309336533378,4557.0,1048.0,281.0,759.0,200.0
575,93702,0,308.0,284.0,281.0,0.0,209.0,1.1049489,0.46493563,0.6418579,-0.09275359,-0.8737163,0.68893003,1.7968571837813767,,,,,
576,24125,1,,,,,,1.098713,0.45823482,0.64310807,-0.09271627,-0.8737853,0.68888974,1.7877016957338316,4558.0,1049.0,281.0,760.0,199.0
577,93722,0,308.0,284.0,281.0,0.0,209.0,1.092481,0.4515348,0.64430714,-0.09273195,-0.8737881,0.68889755,1.7785383855923074,,,,,
578,24145,1,,,,,,1.0861475,0.445449,0.64600444,-0.09276863,-0.8736901,0.68893766,1.769693400478903,4559.0,1050.0,282.0,760.0,193.0
579,93742,0,308.0,284.0,281.0,0.0,209.0,1.0799551,0.43880862,0.6470103,-0.09271893,-0.87379247,0.68889534,1.7606363694831082,,,,,
580,24165,1,,,,,,1.0740142,0.4317005,0.64760464,-0.09275326,-0.8737106,0.6889242,1.751328579634572,4560.0,1051.0,282.0,761.0,192.0
581,93762,0,308.0,284.0,281.0,0.0,209.0,1.067913,0.42524862,0.6486801,-0.09275197,-0.8736959,0.6889323,1.742417948995775,,,,,
582,24185,1,,,,,,1.0618577,0.41879058,0.64967144,-0.092763655,-0.8736921,0.68892497,1.7335520297483311,4561.0,1052.0,282.0,762.0,192.0
583,93782,0,309.0,285.0,282.0,0.0,199.0,1.055859,0.4123091,0.6506136,-0.09274474,-0.87370884,0.68891525,1.724702713595788,,,,,
584,24205,1,,,,,,1.0498822,0.40592265,0.6515033,-0.092742786,-0.873701,0.6889152,1.715933596665161,4562.0,1053.0,283.0,762.0,190.0
585,93802,0,309.0,285.0,282.0,0.0,199.0,1.0438708,0.39964822,0.6524108,-0.092748754,-0.873698,0.6889341,1.7072341669585336,,,,,
586,24225,1,,,,,,1.0378412,0.3937603,0.65362775,-0.0927472,-0.8737015,0.6889228,1.6988040662136539,4563.0,1054.0,283.0,763.0,187.0
587,93822,0,309.0,285.0,282.0,0.0,199.0,1.0319551,0.38784656,0.65478724,-0.09273288,-0.8737872,0.6888913,1.6905046518915783,,,,,
