recvSeq1,recvNum1,compute1num1,compute2num1,timestamp
1509,1055,572,473,113777.0
1509,1055,572,473,113817.0
1511,1056,573,473,113857.0
1511,1056,573,473,113897.0
1513,1057,573,474,113937.0
1513,1057,573,474,113977.0
1514,1058,573,475,114017.0
1515,1059,573,476,114057.0
1516,1060,574,476,114097.0
1517,1061,574,477,114137.0
1517,1061,574,477,114177.0
1517,1061,574,477,114217.0
1519,1062,575,477,114257.0
1520,1063,575,478,114297.0
1521,1064,576,478,114337.0
1521,1064,576,478,114377.0
1521,1064,576,478,114417.0
1523,1065,576,479,114457.0
1523,1065,576,479,114497.0
1523,1065,576,479,114537.0
1523,1065,576,479,114577.0
1526,1066,577,479,114617.0
1527,1067,578,479,114657.0
1528,1068,578,480,114697.0
1528,1068,578,480,114737.0
1529,1069,579,480,114777.0
1529,1069,579,480,114817.0
1529,1069,579,480,114857.0
1532,1070,579,481,114897.0
1532,1070,579,481,114937.0
1533,1071,580,481,114977.0
1533,1071,580,481,115017.0
1535,1072,581,481,115057.0
1536,1073,581,482,115097.0
1536,1073,581,482,115137.0
1537,1074,582,482,115177.0
1538,1075,583,482,115217.0
1539,1076,583,483,115257.0
1539,1076,583,483,115297.0
1539,1076,583,483,115337.0
1539,1076,583,483,115377.0
1542,1077,584,483,115417.0
1543,1078,584,484,115457.0
1544,1079,584,485,115497.0
1544,1079,584,485,115537.0
1544,1079,584,485,115577.0
1546,1080,585,485,115617.0
1547,1081,585,486,115657.0
1547,1081,585,486,115697.0
1547,1081,585,486,115737.0
1547,1081,585,486,115777.0
1550,1082,586,486,115817.0
1551,1083,586,487,115857.0
1551,1083,586,487,115897.0
1551,1083,586,487,115937.0
1553,1084,587,487,115977.0
1554,1085,587,488,116017.0
1555,1086,588,488,116057.0
1556,1087,588,489,116097.0
1556,1087,588,489,116137.0
1557,1088,589,489,116177.0
1558,1089,590,489,116217.0
1558,1089,590,489,116257.0
1560,1090,590,490,116297.0
1560,1090,590,490,116337.0
1561,1091,591,490,116377.0
1562,1092,591,491,116417.0
1563,1093,591,492,116457.0
1563,1093,591,492,116497.0
1565,1094,592,492,116537.0
1565,1094,592,492,116577.0
1566,1095,592,493,116617.0
1567,1096,593,493,116657.0
1567,1096,593,493,116697.0
1567,1096,593,493,116737.0
1569,1097,594,493,116777.0
1569,1097,594,493,116817.0
1571,1098,595,493,116857.0
1572,1099,596,493,116897.0
1572,1099,596,493,116937.0
1573,1100,596,494,116977.0
1574,1101,597,494,117017.0
1574,1101,597,494,117057.0
1574,1101,597,494,117097.0
1576,1102,598,494,117137.0
1577,1103,598,495,117177.0
1578,1104,599,495,117217.0
1579,1105,599,496,117257.0
1580,1106,599,497,117297.0
1580,1106,599,497,117337.0
1580,1106,599,497,117377.0
1582,1107,600,497,117417.0
1583,1108,601,497,117457.0
1583,1108,601,497,117497.0
1583,1108,601,497,117537.0
1585,1109,602,497,117577.0
1586,1110,602,498,117617.0
1586,1110,602,498,117657.0
1586,1110,602,498,117697.0
1586,1110,602,498,117737.0
1589,1111,603,498,117777.0
1590,1112,603,499,117817.0
1591,1113,604,499,117857.0
1591,1113,604,499,117897.0
1591,1113,604,499,117937.0
1591,1113,604,499,117977.0
1591,1113,604,499,118017.0
1591,1113,604,499,118057.0
1591,1113,604,499,118097.0
1591,1113,604,499,118137.0
1591,1113,604,499,118177.0
1598,1114,605,499,118217.0
1599,1115,606,499,118257.0
1599,1115,606,499,118297.0
1600,1116,606,500,118337.0
1601,1117,607,500,118377.0
1601,1117,607,500,118417.0
1601,1117,607,500,118457.0
1604,1118,608,500,118497.0
1604,1118,608,500,118537.0
1605,1119,608,501,118577.0
1605,1119,608,501,118617.0
1605,1119,608,501,118657.0
1605,1119,608,501,118697.0
1608,1120,609,501,118737.0
1609,1121,610,501,118777.0
1609,1121,610,501,118817.0
1611,1122,610,502,118857.0
1611,1122,610,502,118897.0
1611,1122,610,502,118937.0
1613,1123,610,503,118977.0
1613,1123,610,503,119017.0
1613,1123,610,503,119057.0
1613,1123,610,503,119097.0
1616,1124,610,504,119137.0
1617,1125,611,504,119177.0
1618,1126,611,505,119217.0
1619,1127,611,506,119257.0
1619,1127,611,506,119297.0
1619,1127,611,506,119337.0
1619,1127,611,506,119377.0
1619,1127,611,506,119417.0
1623,1128,612,506,119457.0
1624,1129,612,507,119498.0
1624,1129,612,507,119537.0
1625,1130,613,507,119577.0
1626,1131,614,507,119617.0
1627,1132,615,507,119657.0
1627,1132,615,507,119697.0
1628,1133,615,508,119737.0
1629,1134,616,508,119777.0
1630,1135,616,509,119817.0
1631,1136,616,510,119857.0
1631,1136,616,510,119897.0
1631,1136,616,510,119937.0
1631,1136,616,510,119977.0
1631,1136,616,510,120017.0
1635,1137,617,510,120057.0
1635,1137,617,510,120097.0
1636,1138,618,510,120137.0
1637,1139,618,511,120177.0
1638,1140,618,512,120217.0
1638,1140,618,512,120257.0
1638,1140,618,512,120297.0
1640,1141,619,512,120337.0
1641,1142,619,513,120377.0
1642,1143,620,513,120417.0
1643,1144,620,514,120457.0
1643,1144,620,514,120497.0
1644,1145,621,514,120537.0
1645,1146,621,515,120577.0
1646,1147,622,515,120617.0
1646,1147,622,515,120657.0
1646,1147,622,515,120697.0
1646,1147,622,515,120738.0
1646,1147,622,515,120778.0
1650,1148,622,515,120818.0
1651,1149,622,516,120857.0
1652,1150,623,516,120897.0
1652,1150,623,516,120937.0
1653,1151,623,517,120977.0
1654,1152,624,517,121017.0
1655,1153,625,517,121057.0
1656,1154,625,518,121097.0
1656,1154,625,518,121137.0
1657,1155,625,519,121178.0
1657,1155,625,519,121217.0
1659,1156,626,519,121257.0
1659,1156,626,519,121297.0
1659,1156,626,519,121337.0
1661,1157,627,519,121377.0
1662,1158,627,520,121417.0
1663,1159,628,520,121457.0
1664,1160,629,520,121497.0
1664,1160,629,520,121537.0
1665,1161,629,521,121577.0
1665,1161,629,521,121617.0
1667,1162,630,521,121657.0
1668,1163,630,522,121697.0
1668,1163,630,522,121737.0
1668,1163,630,522,121777.0
1670,1164,630,523,121817.0
1670,1164,630,523,121857.0
1670,1164,630,523,121897.0
1670,1164,630,523,121938.0
1670,1164,630,523,121977.0
1674,1165,631,523,122017.0
1675,1166,631,524,122057.0
1675,1166,631,524,122097.0
1675,1166,631,524,122137.0
1675,1166,631,524,122177.0
1678,1167,632,524,122217.0
1679,1168,632,525,122257.0
1679,1168,632,525,122298.0
1680,1169,632,526,122337.0
1681,1170,633,526,122378.0
1681,1170,633,526,122417.0
1683,1171,633,527,122457.0
1683,1171,633,527,122497.0
1684,1172,634,527,122538.0
1684,1172,634,527,122577.0
1684,1172,634,527,122617.0
1684,1172,634,527,122657.0
1687,1173,635,527,122697.0
1688,1174,635,528,122737.0
1689,1175,636,528,122777.0
1689,1175,636,528,122817.0
1689,1175,636,528,122857.0
1691,1176,636,529,122897.0
1691,1176,636,529,122937.0
1693,1177,637,529,122977.0
1693,1177,637,529,123017.0
1695,1178,638,529,123057.0
1695,1178,638,529,123097.0
1696,1179,638,530,123137.0
1697,1180,639,530,123177.0
1698,1181,639,531,123217.0
1698,1181,639,531,123257.0
1698,1181,639,531,123297.0
1700,1182,639,532,123337.0
1700,1182,639,532,123377.0
1700,1182,639,532,123417.0
1703,1183,640,532,123457.0
1703,1183,640,532,123497.0
1704,1184,640,533,123537.0
1705,1185,641,533,123577.0
1706,1186,642,533,123617.0
1707,1187,642,534,123657.0
1707,1187,642,534,123697.0
1708,1188,643,534,123737.0
1709,1189,643,535,123777.0
1710,1190,644,535,123817.0
1711,1191,645,535,123857.0
1711,1191,645,535,123897.0
1711,1191,645,535,123937.0
1713,1192,646,535,123977.0
1714,1193,647,535,124017.0
1715,1194,647,536,124057.0
1715,1194,647,536,124097.0
1716,1195,648,536,124137.0
1717,1196,649,536,124177.0
1718,1197,649,537,124217.0
1719,1198,650,537,124257.0
1719,1198,650,537,124297.0
1720,1199,650,538,124337.0
1720,1199,650,538,124377.0
1722,1200,651,538,124417.0
1723,1201,652,538,124457.0
1723,1201,652,538,124497.0
1724,1202,653,538,124537.0
1724,1202,653,538,124577.0
1724,1202,653,538,124617.0
1724,1202,653,538,124657.0
1724,1202,653,538,124697.0
1728,1203,653,539,124737.0
1729,1204,654,539,124777.0
1729,1204,654,539,124817.0
1729,1204,654,539,124857.0
1729,1204,654,539,124897.0
1729,1204,654,539,124937.0
1729,1204,654,539,124977.0
1734,1205,654,539,125017.0
1734,1205,654,539,125057.0
1734,1205,654,539,125097.0
1736,1206,655,539,125137.0
1737,1207,655,540,125177.0
1737,1207,655,540,125217.0
1737,1207,655,540,125257.0
1737,1207,655,540,125297.0
1740,1208,655,541,125337.0
1741,1209,656,541,125377.0
1742,1210,656,542,125417.0
1742,1210,656,542,125457.0
1742,1210,656,542,125497.0
1744,1211,656,543,125537.0
1745,1212,657,543,125577.0
1746,1213,657,544,125617.0
1746,1213,657,544,125657.0
1746,1213,657,544,125697.0
1746,1213,657,544,125737.0
1746,1213,657,544,125777.0
1750,1214,658,544,125817.0
1751,1215,659,544,125857.0
1751,1215,659,544,125897.0
1752,1216,659,545,125937.0
1752,1216,659,545,125977.0
1752,1216,659,545,126017.0
1755,1217,659,546,126057.0
1755,1217,659,546,126097.0
1756,1218,660,546,126137.0
1757,1219,660,547,126177.0
1758,1220,661,547,126217.0
1758,1220,661,547,126257.0
1759,1221,662,547,126297.0
1760,1222,662,548,126337.0
1761,1223,663,548,126377.0
1762,1224,664,548,126417.0
1762,1224,664,548,126457.0
1762,1224,664,548,126497.0
1762,1224,664,548,126537.0
1765,1225,664,549,126577.0
1766,1226,665,549,126617.0
1766,1226,665,549,126657.0
1767,1227,665,550,126697.0
1767,1227,665,550,126737.0
1769,1228,666,550,126777.0
1769,1228,666,550,126817.0
1769,1228,666,550,126857.0
1771,1229,666,551,126897.0
1772,1230,667,551,126937.0
1772,1230,667,551,126977.0
1774,1231,668,551,127017.0
1774,1231,668,551,127057.0
1774,1231,668,551,127097.0
1776,1232,669,551,127137.0
1777,1233,669,552,127177.0
1778,1234,670,552,127217.0
1779,1235,670,553,127257.0
1779,1235,670,553,127297.0
1779,1235,670,553,127337.0
1779,1235,670,553,127377.0
1782,1236,671,553,127417.0
1783,1237,671,554,127457.0
1783,1237,671,554,127497.0
1784,1238,672,554,127537.0
1785,1239,672,555,127577.0
1785,1239,672,555,127617.0
1785,1239,672,555,127657.0
1785,1239,672,555,127697.0
1788,1240,673,555,127737.0
1789,1241,673,556,127777.0
1789,1241,673,556,127817.0
1789,1241,673,556,127857.0
1789,1241,673,556,127897.0
1792,1242,673,557,127937.0
1793,1243,674,557,127977.0
1793,1243,674,557,128017.0
1795,1244,674,558,128057.0
1795,1244,674,558,128097.0
1795,1244,674,558,128137.0
1797,1245,675,558,128177.0
1798,1246,676,558,128217.0
1798,1246,676,558,128257.0
1798,1246,676,558,128297.0
1798,1246,676,558,128337.0
1798,1246,676,558,128377.0
1798,1246,676,558,128417.0
1798,1246,676,558,128457.0
1798,1246,676,558,128497.0
1804,1247,676,558,128537.0
1805,1248,677,558,128577.0
1806,1249,677,559,128617.0
1807,1250,678,559,128657.0
1807,1250,678,559,128697.0
1807,1250,678,559,128737.0
1809,1251,678,560,128777.0
1809,1251,678,560,128817.0
1809,1251,678,560,128857.0
1809,1251,678,560,128898.0
1812,1252,679,560,128937.0
1813,1253,679,561,128977.0
1814,1254,680,561,129017.0
1815,1255,681,561,129057.0
1816,1256,681,562,129097.0
1816,1256,681,562,129137.0
1817,1257,682,562,129177.0
1818,1258,682,563,129218.0
1819,1259,683,563,129257.0
1820,1260,683,564,129297.0
1820,1260,683,564,129337.0
1821,1261,684,564,129377.0
1822,1262,685,564,129417.0
1823,1263,685,565,129457.0
1824,1264,686,565,129497.0
1824,1264,686,565,129537.0
1825,1265,687,565,129577.0
1825,1265,687,565,129617.0
1827,1266,687,566,129657.0
1827,1266,687,566,129697.0
1827,1266,687,566,129737.0
1829,1267,688,566,129777.0
1830,1268,688,567,129817.0
1831,1269,688,568,129857.0
1832,1270,688,569,129897.0
1832,1270,688,569,129937.0
1833,1271,689,569,129977.0
1834,1272,689,570,130017.0
1834,1272,689,570,130057.0
1836,1273,690,570,130097.0
1836,1273,690,570,130137.0
1836,1273,690,570,130177.0
1838,1274,690,571,130217.0
1839,1275,691,571,130257.0
1840,1276,691,572,130297.0
1840,1276,691,572,130337.0
1840,1276,691,572,130377.0
1842,1277,692,572,130417.0
1843,1278,693,572,130457.0
1843,1278,693,572,130497.0
1843,1278,693,572,130538.0
1845,1279,694,572,130577.0
1846,1280,694,573,130617.0
1847,1281,695,573,130658.0
1847,1281,695,573,130697.0
1847,1281,695,573,130737.0
1849,1282,696,573,130777.0
1849,1282,696,573,130817.0
1849,1282,696,573,130857.0
1849,1282,696,573,130897.0
1852,1283,697,573,130937.0
1853,1284,698,573,130978.0
1854,1285,698,574,131018.0
1855,1286,699,574,131057.0
1855,1286,699,574,131097.0
1856,1287,699,575,131137.0
1857,1288,700,575,131177.0
1858,1289,701,575,131217.0
1859,1290,701,576,131257.0
1859,1290,701,576,131297.0
1860,1291,702,576,131337.0
1861,1292,703,576,131377.0
1861,1292,703,576,131418.0
1861,1292,703,576,131457.0
1861,1292,703,576,131497.0
1864,1293,704,576,131537.0
1865,1294,705,576,131577.0
1866,1295,705,577,131618.0
1866,1295,705,577,131658.0
1866,1295,705,577,131698.0
1868,1296,706,577,131738.0
1869,1297,706,578,131778.0
1869,1297,706,578,131817.0
1871,1298,706,579,131858.0
1871,1298,706,579,131897.0
1871,1298,706,579,131937.0
1873,1299,706,580,131977.0
1874,1300,707,580,132017.0
1875,1301,707,581,132057.0
1875,1301,707,581,132097.0
1875,1301,707,581,132138.0
1875,1301,707,581,132177.0
