recvSeq2,recvNum2,compute1num2,compute2num2,timestamp
1763,1192,1102,83,82157.0
1764,1193,1103,83,82217.0
1765,1194,1104,83,82277.0
1766,1195,1105,83,82337.0
1767,1196,1105,84,82397.0
1768,1197,1106,84,82457.0
1768,1197,1106,84,82517.0
1770,1198,1107,84,82577.0
1771,1199,1108,84,82637.0
1771,1199,1108,84,82697.0
1773,1200,1109,84,82757.0
1774,1201,1110,84,82817.0
1775,1202,1111,84,82877.0
1776,1203,1112,84,82937.0
1777,1204,1113,84,82997.0
1778,1205,1114,84,83057.0
1779,1206,1114,85,83117.0
1780,1207,1115,85,83177.0
1781,1208,1116,85,83237.0
1782,1209,1117,85,83297.0
1783,1210,1118,85,83357.0
1784,1211,1119,85,83417.0
1785,1212,1120,85,83477.0
1786,1213,1121,85,83537.0
1787,1214,1122,85,83597.0
1788,1215,1123,85,83657.0
1789,1216,1124,85,83717.0
1790,1217,1125,85,83777.0
1791,1218,1126,85,83837.0
1792,1219,1127,85,83897.0
1793,1220,1128,85,83957.0
1794,1221,1128,86,84017.0
1795,1222,1129,86,84077.0
1796,1223,1130,86,84137.0
1797,1224,1131,86,84197.0
1798,1225,1131,87,84257.0
1799,1226,1132,87,84317.0
1800,1227,1133,87,84377.0
1801,1228,1134,87,84437.0
1802,1229,1135,87,84497.0
1803,1230,1136,87,84557.0
1804,1231,1137,87,84617.0
1805,1232,1138,87,84677.0
1806,1233,1139,87,84737.0
1807,1234,1140,87,84797.0
1808,1235,1141,87,84857.0
1809,1236,1141,88,84917.0
1810,1237,1142,88,84977.0
1811,1238,1143,88,85037.0
1812,1239,1144,88,85097.0
1813,1240,1145,88,85157.0
1814,1241,1146,88,85217.0
1815,1242,1147,88,85277.0
1816,1243,1148,88,85337.0
1817,1244,1149,88,85397.0
1818,1245,1150,88,85457.0
1819,1246,1151,88,85517.0
1820,1247,1152,88,85577.0
1820,1247,1152,88,85637.0
1822,1248,1153,88,85697.0
1823,1249,1154,88,85757.0
1824,1250,1155,88,85817.0
1825,1251,1156,88,85877.0
1826,1252,1157,88,85937.0
1827,1253,1158,88,85997.0
1828,1254,1159,88,86057.0
1829,1255,1160,88,86117.0
1830,1256,1161,88,86177.0
1831,1257,1162,88,86237.0
1832,1258,1162,88,86297.0
1833,1259,1163,88,86357.0
1834,1260,1164,88,86417.0
1835,1261,1165,88,86477.0
1836,1262,1166,88,86537.0
1837,1263,1167,88,86597.0
1838,1264,1168,88,86657.0
1839,1265,1169,88,86717.0
1840,1266,1170,88,86777.0
1841,1267,1171,88,86837.0
1842,1268,1172,88,86897.0
1842,1268,1172,88,86957.0
1844,1269,1173,88,87017.0
1845,1270,1173,89,87077.0
1846,1271,1174,89,87137.0
1847,1272,1175,89,87197.0
1848,1273,1176,89,87257.0
1849,1274,1177,89,87317.0
1850,1275,1178,89,87377.0
