recvSeq1,recvNum1,compute1num1,compute2num1,timestamp
1583,868,484,374,64822.0
1583,868,484,374,64862.0
1584,869,484,375,64902.0
1585,870,484,376,64942.0
1586,871,485,376,64982.0
1587,872,486,376,65022.0
1587,872,486,376,65062.0
1587,872,486,376,65102.0
1589,873,487,376,65142.0
1590,874,487,377,65182.0
1591,875,488,377,65222.0
1591,875,488,377,65262.0
1591,875,488,377,65302.0
1593,876,489,377,65342.0
1594,877,489,378,65382.0
1595,878,490,378,65422.0
1595,878,490,378,65462.0
1596,879,490,379,65502.0
1596,879,490,379,65542.0
1598,880,491,379,65582.0
1598,880,491,379,65622.0
1598,880,491,379,65662.0
1598,880,491,379,65702.0
1598,880,491,379,65742.0
1602,881,492,379,65782.0
1603,882,492,380,65822.0
1603,882,492,380,65862.0
1604,883,493,380,65902.0
1605,884,493,381,65942.0
1606,885,494,381,65982.0
1607,886,495,381,66022.0
1607,886,495,381,66062.0
1608,887,495,382,66102.0
1608,887,495,382,66142.0
1608,887,495,382,66182.0
1611,888,496,382,66222.0
1611,888,496,382,66262.0
1611,888,496,382,66302.0
1613,889,497,382,66342.0
1614,890,497,383,66382.0
1614,890,497,383,66422.0
1615,891,497,384,66462.0
1615,891,497,384,66502.0
1617,892,498,384,66542.0
1618,893,498,385,66582.0
1619,894,498,386,66622.0
1619,894,498,386,66662.0
1620,895,498,387,66702.0
1621,896,499,387,66742.0
1621,896,499,387,66782.0
1623,897,500,387,66822.0
1623,897,500,387,66862.0
1624,898,500,388,66902.0
1625,899,501,388,66942.0
1626,900,501,389,66982.0
1627,901,502,389,67022.0
1627,901,502,389,67062.0
1628,902,502,390,67102.0
1629,903,503,390,67142.0
1629,903,503,390,67182.0
1631,904,503,391,67222.0
1631,904,503,391,67262.0
1632,905,504,391,67302.0
1633,906,504,392,67342.0
1634,907,505,392,67382.0
1634,907,505,392,67422.0
1635,908,506,392,67462.0
1636,909,506,393,67502.0
1637,910,507,393,67542.0
1638,911,508,393,67582.0
1638,911,508,393,67622.0
1639,912,509,393,67662.0
1640,913,509,394,67702.0
1641,914,510,394,67742.0
1642,915,510,395,67782.0
1642,915,510,395,67822.0
1643,916,511,395,67862.0
1643,916,511,395,67902.0
1645,917,512,395,67942.0
1645,917,512,395,67982.0
1645,917,512,395,68022.0
1645,917,512,395,68062.0
1648,918,513,395,68102.0
1649,919,514,395,68142.0
1650,920,514,396,68182.0
1650,920,514,396,68222.0
1651,921,514,397,68262.0
1652,922,515,397,68302.0
1653,923,516,397,68342.0
1653,923,516,397,68382.0
1654,924,516,398,68422.0
1654,924,516,398,68462.0
1656,925,517,398,68502.0
1657,926,517,399,68542.0
1657,926,517,399,68582.0
1658,927,518,399,68622.0
1659,928,518,400,68662.0
1660,929,519,400,68702.0
1661,930,519,401,68742.0
1661,930,519,401,68782.0
1662,931,519,402,68822.0
1662,931,519,402,68862.0
1664,932,519,403,68902.0
1664,932,519,403,68942.0
1664,932,519,403,68982.0
1666,933,520,403,69022.0
1666,933,520,403,69062.0
1668,934,520,404,69102.0
1669,935,520,404,69142.0
1669,935,520,404,69182.0
1670,936,521,404,69222.0
1670,936,521,404,69262.0
1672,937,522,404,69302.0
1672,937,522,404,69342.0
1672,937,522,404,69382.0
1674,938,523,404,69422.0
1675,939,523,405,69462.0
1676,940,524,405,69502.0
1676,940,524,405,69542.0
1676,940,524,405,69582.0
1678,941,525,405,69622.0
1678,941,525,405,69662.0
1678,941,525,405,69702.0
1681,942,526,405,69742.0
1681,942,526,405,69782.0
1681,942,526,405,69822.0
1683,943,526,406,69862.0
1684,944,527,406,69902.0
1685,945,527,407,69942.0
1685,945,527,407,69982.0
1686,946,528,407,70022.0
1686,946,528,407,70062.0
1688,947,529,407,70102.0
1688,947,529,407,70142.0
