recvSeq,recvNum,compute1num,compute2num,timestamp
1168,794,521,256,87745.0
1168,794,521,256,87795.0
1168,794,521,256,87845.0
1173,795,521,256,87895.0
1173,795,521,256,87945.0
1175,796,521,257,87995.0
1175,796,521,257,88045.0
1177,797,522,257,88095.0
1178,798,523,257,88145.0
1179,799,524,257,88195.0
1180,800,524,258,88245.0
1181,801,524,259,88295.0
1181,801,524,259,88345.0
1181,801,524,259,88395.0
1184,802,525,259,88445.0
1185,803,526,259,88495.0
1186,804,527,259,88545.0
1187,805,527,260,88595.0
1187,805,527,260,88645.0
1189,806,528,260,88695.0
1190,807,528,261,88745.0
1190,807,528,261,88795.0
1190,807,528,261,88845.0
1190,807,528,261,88895.0
1194,808,529,261,88945.0
1195,809,530,261,88995.0
1196,810,531,261,89045.0
1196,810,531,261,89095.0
1196,810,531,261,89145.0
1196,810,531,261,89195.0
1200,811,531,261,89245.0
1201,812,532,261,89295.0
1202,813,533,261,89345.0
1203,814,533,262,89395.0
1204,815,533,263,89445.0
1205,816,534,263,89495.0
1206,817,535,263,89545.0
1207,818,536,263,89595.0
1208,819,537,263,89645.0
1208,819,537,263,89695.0
1210,820,538,263,89745.0
1211,821,539,263,89795.0
1211,821,539,263,89845.0
1213,822,540,263,89895.0
1214,823,541,263,89945.0
1215,824,542,263,89995.0
1216,825,542,264,90045.0
1216,825,542,264,90095.0
1216,825,542,264,90145.0
1216,825,542,264,90195.0
1220,826,542,265,90245.0
1221,827,542,266,90295.0
1222,828,542,267,90345.0
1222,828,542,267,90395.0
1224,829,543,267,90445.0
1225,830,543,268,90495.0
1226,831,544,268,90545.0
1226,831,544,268,90595.0
1226,831,544,268,90645.0
1229,832,545,268,90695.0
1230,833,546,268,90745.0
1231,834,547,268,90795.0
1231,834,547,268,90845.0
1233,835,548,268,90895.0
1234,836,548,269,90945.0
1234,836,548,269,90995.0
1236,837,549,269,91045.0
1236,837,549,269,91095.0
1236,837,549,269,91145.0
1236,837,549,269,91195.0
1236,837,549,269,91245.0
1236,837,549,269,91295.0
1242,838,549,269,91345.0
1243,839,549,270,91395.0
1244,840,550,270,91445.0
1245,841,551,270,91495.0
1246,842,551,271,91545.0
1246,842,551,271,91595.0
1248,843,552,271,91645.0
1249,844,553,271,91695.0
1250,845,554,271,91745.0
1251,846,555,271,91795.0
1252,847,556,271,91845.0
1252,847,556,271,91895.0
1254,848,557,271,91945.0
