,timestamp,logNumber,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1,Statistic.distSrc1,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.dist2,Statistic.distSrc2,UAV1x,UAV1y,UAV1z,UAV2x,UAV2y,UAV2z
1466,95025,"log[1, 1, 0, 0, 0, 2.0]",1610,502,486,0,162,1,0,0,0,0,-1,255,-2.1442578,-1.4749174,0.66730475,-0.32987428,-1.5088084,0.60104257
1467,83651,log0,0,0,0,0,-1,255,1860,510,493,0,174,1,-2.1456385,-1.4733231,0.6668376,-0.33101532,-1.5113231,0.6022504
1468,95075,"log[1, 1, 0, 0, 0, 2.0]",1610,502,486,0,162,1,0,0,0,0,-1,255,-2.1484349,-1.4731799,0.6671723,-0.3330714,-1.5138311,0.6039872
1469,83701,log0,0,0,0,0,-1,255,1860,510,493,0,174,1,-2.1507633,-1.472957,0.66735846,-0.33503854,-1.5163094,0.60527444
1470,95125,"log[1, 1, 0, 0, 0, 2.0]",1612,503,487,0,165,1,0,0,0,0,-1,255,-2.1530612,-1.4711343,0.66694695,-0.33751547,-1.519102,0.6064509
1471,83751,log0,0,0,0,0,-1,255,1862,511,494,0,172,1,-2.1561718,-1.4704384,0.6669549,-0.34001544,-1.5219463,0.60798115
1472,95175,"log[1, 1, 0, 0, 0, 2.0]",1613,504,488,0,162,1,0,0,0,0,-1,255,-2.1587713,-1.4699216,0.66725236,-0.3426072,-1.5245,0.60859793
1473,83801,log0,0,0,0,0,-1,255,1863,512,495,0,175,1,-2.161599,-1.4680097,0.66684103,-0.34534106,-1.5272279,0.60957867
1474,95225,"log[1, 1, 0, 0, 0, 2.0]",1614,505,489,0,167,1,0,0,0,0,-1,255,-2.1650069,-1.4672589,0.6664646,-0.34828186,-1.5293288,0.6097177
1475,83851,log0,0,0,0,0,-1,255,1863,512,495,0,175,1,-2.1683128,-1.4658178,0.6661231,-0.35081398,-1.5319347,0.61051565
1476,95275,"log[1, 1, 0, 0, 0, 2.0]",1615,506,490,0,167,1,0,0,0,0,-1,255,-2.171811,-1.4660044,0.66798604,-0.35392514,-1.5341191,0.6108257
1477,83901,log0,0,0,0,0,-1,255,1865,513,496,0,174,1,-2.1749275,-1.4650296,0.66814506,-0.356444,-1.5356917,0.611139
1478,95325,"log[1, 1, 0, 0, 0, 2.0]",1616,507,491,0,167,1,0,0,0,0,-1,255,-2.177168,-1.4653814,0.6684259,-0.3592348,-1.5368418,0.6110577
