,timestamp,logNumber,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1,Statistic.distSrc1,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.dist2,Statistic.distSrc2,UAV1x,UAV1y,UAV1z,UAV2x,UAV2y,UAV2z
892,49705,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0577921,0.66169536,0.5633604,1.1188486,0.6761909,0.49684623
893,40642,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0577999,0.6609024,0.563374,1.1341887,0.6766463,0.49700543
894,49745,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0581129,0.6598406,0.5629074,1.157488,0.6788357,0.49824363
895,40682,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0575999,0.6735224,0.5622764,1.2040936,0.6877913,0.50091183
896,40722,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0580932,0.67367625,0.56226635,1.2123892,0.68828934,0.5016789
897,49785,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0582975,0.6735627,0.56229234,1.2203025,0.6890354,0.50237757
898,49825,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.058147,0.6728634,0.5622705,1.2272298,0.6815455,0.5038386
899,40762,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0580598,0.67231333,0.5626564,1.2346514,0.68232024,0.50358754
900,49865,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0584537,0.67220867,0.5625156,1.2502356,0.6827393,0.50507367
901,40802,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.058639,0.6722239,0.56251204,1.2665477,0.69012946,0.5047374
902,49905,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0590187,0.6734149,0.5621725,1.2821476,0.6907689,0.5054421
903,40842,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0598497,0.67295855,0.5628257,1.2892559,0.6850144,0.5056211
904,49945,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0610771,0.6726502,0.56274575,1.3122164,0.68457955,0.5076494
905,49985,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0608312,0.67383826,0.5638792,1.3271545,0.684591,0.50707716
906,40922,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0624287,0.6754874,0.564135,1.3651884,0.6828068,0.50906867
907,50025,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0615072,0.6758866,0.56375676,1.3725934,0.6827803,0.50883394
908,40962,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.062419,0.676185,0.56381035,1.3876046,0.6814834,0.50952923
909,50065,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0625194,0.67655766,0.56410766,1.3952668,0.6811337,0.5093768
910,50105,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0639638,0.6782837,0.564941,1.4310701,0.6781676,0.5091909
911,41042,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0642444,0.6795996,0.5652279,1.43824,0.67688614,0.5095648
912,50145,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0645008,0.6802308,0.56488514,1.4604241,0.681802,0.51029503
913,41082,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0645804,0.68087226,0.5653879,1.4678464,0.68073314,0.5102367
914,50185,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0660636,0.6679049,0.5649781,1.4866571,0.6714604,0.50959367
915,41122,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0662106,0.6684705,0.56494933,1.4932216,0.6707053,0.5094229
916,50225,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0663033,0.66955775,0.56489044,1.5064929,0.66887486,0.5094019
917,41162,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0663152,0.67007005,0.56480896,1.512902,0.6673657,0.5093714
918,50265,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0659561,0.6702054,0.56472504,1.5256287,0.6657271,0.50880575
919,41202,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0657132,0.6713063,0.56473845,1.5440544,0.6626325,0.5086696
920,50305,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0657399,0.672947,0.5643359,1.5618546,0.6594913,0.5073158
921,41242,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0656811,0.67382675,0.56427383,1.5676322,0.6585804,0.50787777
