recvSeq,recvNum,compute1num,compute2num,timestamp
1825,1269,938,295,130000.0
1826,1270,939,295,130050.0
1827,1271,940,295,130100.0
1828,1272,941,295,130150.0
1829,1273,941,296,130200.0
1829,1273,941,296,130250.0
1831,1274,942,296,130300.0
1832,1275,943,296,130350.0
1833,1276,944,296,130400.0
1833,1276,944,296,130450.0
1835,1277,945,296,130500.0
1836,1278,945,297,130550.0
1836,1278,945,297,130600.0
1838,1279,946,297,130650.0
1839,1280,947,297,130700.0
1840,1281,948,297,130750.0
1840,1281,948,297,130800.0
1842,1282,949,297,130850.0
1842,1282,949,297,130900.0
1842,1282,949,297,130950.0
1845,1283,950,297,131000.0
1846,1284,951,297,131050.0
1846,1284,951,297,131100.0
1848,1285,952,297,131150.0
1849,1286,952,298,131200.0
1850,1287,952,299,131250.0
1851,1288,953,299,131300.0
1851,1288,953,299,131350.0
1853,1289,954,299,131400.0
1853,1289,954,299,131450.0
1855,1290,955,299,131500.0
1855,1290,955,299,131550.0
1857,1291,956,299,131600.0
1858,1292,957,299,131650.0
1859,1293,958,299,131700.0
1860,1294,959,299,131750.0
1861,1295,959,300,131800.0
1861,1295,959,300,131850.0
1861,1295,959,300,131900.0
1864,1296,960,300,131950.0
1865,1297,960,301,132000.0
1866,1298,961,301,132050.0
1866,1298,961,301,132100.0
1868,1299,962,301,132150.0
1869,1300,963,301,132200.0
1869,1300,963,301,132250.0
1871,1301,964,301,132300.0
1872,1302,965,301,132350.0
1873,1303,966,301,132400.0
1874,1304,967,301,132450.0
1874,1304,967,301,132500.0
1876,1305,968,301,132550.0
1876,1305,968,301,132600.0
1878,1306,969,301,132650.0
1878,1306,969,301,132700.0
1880,1307,970,301,132750.0
1880,1307,970,301,132800.0
1882,1308,971,301,132850.0
1883,1309,972,301,132900.0
1884,1310,973,301,132950.0
1884,1310,973,301,133000.0
1886,1311,974,301,133050.0
1886,1311,974,301,133100.0
1888,1312,975,301,133150.0
1888,1312,975,301,133200.0
1890,1313,976,301,133250.0
1891,1314,976,302,133300.0
1892,1315,977,302,133350.0
1893,1316,978,302,133400.0
1894,1317,979,302,133450.0
1895,1318,980,302,133500.0
1895,1318,980,302,133550.0
1897,1319,981,302,133600.0
1897,1319,981,302,133650.0
1899,1320,982,302,133700.0
1900,1321,983,302,133750.0
1900,1321,983,302,133800.0
1902,1322,984,302,133850.0
1903,1323,984,303,133900.0
1904,1324,984,304,133950.0
1905,1325,984,305,134000.0
1906,1326,985,305,134050.0
1907,1327,986,305,134100.0
1908,1328,987,305,134150.0
1908,1328,987,305,134200.0
1910,1329,988,305,134250.0
1911,1330,988,306,134300.0
1912,1331,989,306,134350.0
1913,1332,990,306,134400.0
1914,1333,991,306,134450.0
1915,1334,992,306,134500.0
1916,1335,993,306,134550.0
1916,1335,993,306,134600.0
1918,1336,994,306,134650.0
1919,1337,995,306,134700.0
1920,1338,995,307,134750.0
1920,1338,995,307,134800.0
1922,1339,996,307,134850.0
1923,1340,996,308,134900.0
1924,1341,997,308,134950.0
1924,1341,997,308,135000.0
1926,1342,998,308,135050.0
1927,1343,998,309,135100.0
1928,1344,999,309,135150.0
1928,1344,999,309,135200.0
1930,1345,1000,309,135250.0
1931,1346,1001,309,135300.0
1932,1347,1001,310,135350.0
1933,1348,1001,311,135400.0
1933,1348,1001,311,135450.0
1935,1349,1002,311,135500.0
1936,1350,1003,311,135550.0
1937,1351,1003,312,135600.0
1938,1352,1004,312,135650.0
1939,1353,1004,313,135700.0
1940,1354,1005,313,135750.0
1941,1355,1006,313,135800.0
1942,1356,1007,313,135850.0
1943,1357,1007,314,135900.0
1944,1358,1008,314,135950.0
1945,1359,1009,314,136000.0
1946,1360,1009,315,136050.0
1947,1361,1010,315,136100.0
1948,1362,1011,315,136150.0
1949,1363,1012,315,136200.0
1950,1364,1013,315,136250.0
1950,1364,1013,315,136300.0
1952,1365,1014,315,136350.0
1952,1365,1014,315,136400.0
1954,1366,1015,315,136450.0
1954,1366,1015,315,136500.0
1956,1367,1015,316,136550.0
1957,1368,1015,317,136600.0
1957,1368,1015,317,136650.0
1957,1368,1015,317,136700.0
1957,1368,1015,317,136750.0
1961,1369,1016,317,136800.0
1961,1369,1016,317,136850.0
1963,1370,1017,317,136900.0
1964,1371,1018,317,136950.0
1965,1372,1018,318,137000.0
1966,1373,1019,318,137050.0
1967,1374,1020,318,137100.0
1967,1374,1020,318,137150.0
1967,1374,1020,318,137200.0
1970,1375,1021,318,137250.0
1971,1376,1022,318,137300.0
1972,1377,1023,318,137350.0
1972,1377,1023,318,137400.0
1974,1378,1023,319,137450.0
1974,1378,1023,319,137500.0
1976,1379,1024,319,137550.0
1976,1379,1024,319,137600.0
1978,1380,1025,319,137650.0
1979,1381,1026,319,137700.0
1980,1382,1027,319,137750.0
1981,1383,1027,320,137800.0
1982,1384,1028,320,137850.0
1982,1384,1028,320,137900.0
1984,1385,1028,320,137950.0
1984,1385,1028,320,138000.0
1984,1385,1028,320,138050.0
1987,1386,1029,320,138100.0
1988,1387,1030,320,138150.0
1989,1388,1031,320,138200.0
1990,1389,1031,321,138250.0
1991,1390,1031,322,138300.0
1992,1391,1032,322,138350.0
1993,1392,1033,322,138400.0
1994,1393,1034,322,138450.0
1995,1394,1035,322,138500.0
1996,1395,1035,323,138550.0
1996,1395,1035,323,138600.0
1998,1396,1036,323,138650.0
1998,1396,1036,323,138700.0
2000,1397,1037,323,138750.0
2001,1398,1038,323,138800.0
2002,1399,1038,324,138850.0
2003,1400,1038,325,138900.0
2004,1401,1039,325,138950.0
2005,1402,1040,325,139000.0
2006,1403,1041,325,139050.0
2007,1404,1042,325,139100.0
2007,1404,1042,325,139150.0
2007,1404,1042,325,139200.0
2010,1405,1043,325,139250.0
2010,1405,1043,325,139300.0
2010,1405,1043,325,139350.0
2013,1406,1044,325,139400.0
2013,1406,1044,325,139450.0
2015,1407,1045,325,139500.0
2015,1407,1045,325,139550.0
2015,1407,1045,325,139600.0
2018,1408,1046,325,139650.0
2018,1408,1046,325,139700.0
2018,1408,1046,325,139750.0
2018,1408,1046,325,139800.0
2018,1408,1046,325,139850.0
2023,1409,1046,325,139900.0
2024,1410,1047,325,139950.0
2025,1411,1048,325,140000.0
2026,1412,1049,325,140050.0
2027,1413,1049,326,140100.0
2027,1413,1049,326,140150.0
2029,1414,1050,326,140200.0
2030,1415,1051,326,140250.0
2030,1415,1051,326,140300.0
2032,1416,1052,326,140350.0
2033,1417,1052,327,140400.0
2033,1417,1052,327,140450.0
2033,1417,1052,327,140500.0
2036,1418,1053,327,140550.0
2037,1419,1053,328,140600.0
2038,1420,1054,328,140650.0
2039,1421,1054,329,140700.0
2040,1422,1055,329,140750.0
2040,1422,1055,329,140800.0
2040,1422,1055,329,140850.0
2040,1422,1055,329,140900.0
2044,1423,1055,329,140950.0
2045,1424,1056,329,141000.0
2046,1425,1057,329,141050.0
2047,1426,1058,329,141100.0
2048,1427,1059,329,141150.0
2048,1427,1059,329,141200.0
2048,1427,1059,329,141250.0
2048,1427,1059,329,141300.0
2048,1427,1059,329,141350.0
2048,1427,1059,329,141400.0
2054,1428,1059,329,141450.0
2055,1429,1060,329,141500.0
2056,1430,1061,329,141550.0
2057,1431,1062,329,141600.0
2057,1431,1062,329,141650.0
2059,1432,1063,329,141700.0
2059,1432,1063,329,141750.0
2061,1433,1064,329,141800.0
2062,1434,1064,330,141850.0
2062,1434,1064,330,141900.0
2062,1434,1064,330,141950.0
2065,1435,1065,330,142000.0
2066,1436,1065,331,142050.0
2067,1437,1066,331,142100.0
2068,1438,1066,332,142150.0
2068,1438,1066,332,142200.0
2070,1439,1067,332,142250.0
2070,1439,1067,332,142300.0
2072,1440,1068,332,142350.0
2073,1441,1069,332,142400.0
2074,1442,1070,332,142450.0
2075,1443,1071,332,142500.0
2076,1444,1071,333,142550.0
2077,1445,1071,334,142600.0
2078,1446,1072,334,142650.0
2079,1447,1073,334,142700.0
2079,1447,1073,334,142750.0
2081,1448,1074,334,142800.0
2082,1449,1075,334,142850.0
2083,1450,1075,335,142900.0
2084,1451,1076,335,142950.0
2085,1452,1076,336,143000.0
2086,1453,1076,337,143050.0
2087,1454,1077,337,143100.0
2088,1455,1078,337,143150.0
2089,1456,1079,337,143200.0
2090,1457,1079,338,143250.0
2090,1457,1079,338,143300.0
2092,1458,1080,338,143350.0
2093,1459,1080,339,143400.0
2094,1460,1081,339,143450.0
2095,1461,1081,340,143500.0
