,timestamp,logNumber,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.dist2,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1
0,18594,0,132.0,131.0,128.0,0.0,25.0,,,,,
1,15571,1,,,,,,323.0,261.0,129.0,128.0,26.0
2,18604,0,132.0,131.0,128.0,0.0,25.0,,,,,
3,15581,1,,,,,,323.0,261.0,129.0,128.0,26.0
4,18614,0,132.0,131.0,128.0,0.0,25.0,,,,,
5,15591,1,,,,,,323.0,261.0,129.0,128.0,26.0
6,18624,0,132.0,131.0,128.0,0.0,25.0,,,,,
7,15601,1,,,,,,323.0,261.0,129.0,128.0,26.0
8,15611,1,,,,,,324.0,262.0,129.0,129.0,26.0
9,18634,0,132.0,131.0,128.0,0.0,25.0,,,,,
10,18644,0,132.0,131.0,128.0,0.0,25.0,,,,,
11,15621,1,,,,,,324.0,262.0,129.0,129.0,26.0
12,18654,0,132.0,131.0,128.0,0.0,25.0,,,,,
13,15631,1,,,,,,324.0,262.0,129.0,129.0,26.0
14,18664,0,133.0,132.0,129.0,0.0,25.0,,,,,
15,15641,1,,,,,,324.0,262.0,129.0,129.0,26.0
16,18674,0,133.0,132.0,129.0,0.0,25.0,,,,,
17,15651,1,,,,,,324.0,262.0,129.0,129.0,26.0
18,15661,1,,,,,,325.0,263.0,130.0,129.0,24.0
19,18684,0,133.0,132.0,129.0,0.0,25.0,,,,,
20,18694,0,133.0,132.0,129.0,0.0,25.0,,,,,
21,15671,1,,,,,,325.0,263.0,130.0,129.0,24.0
22,18704,0,133.0,132.0,129.0,0.0,25.0,,,,,
23,15681,1,,,,,,325.0,263.0,130.0,129.0,24.0
24,18714,0,133.0,132.0,129.0,0.0,25.0,,,,,
25,15691,1,,,,,,325.0,263.0,130.0,129.0,24.0
26,18724,0,133.0,132.0,129.0,0.0,25.0,,,,,
27,15701,1,,,,,,325.0,263.0,130.0,129.0,24.0
28,18734,0,133.0,132.0,129.0,0.0,25.0,,,,,
29,15711,1,,,,,,326.0,264.0,130.0,130.0,25.0
30,18744,0,133.0,132.0,129.0,0.0,25.0,,,,,
31,15721,1,,,,,,326.0,264.0,130.0,130.0,25.0
32,18754,0,133.0,132.0,129.0,0.0,25.0,,,,,
33,15731,1,,,,,,326.0,264.0,130.0,130.0,25.0
34,18764,0,134.0,133.0,130.0,0.0,24.0,,,,,
35,15741,1,,,,,,326.0,264.0,130.0,130.0,25.0
36,18774,0,134.0,133.0,130.0,0.0,24.0,,,,,
37,15751,1,,,,,,326.0,264.0,130.0,130.0,25.0
38,18784,0,134.0,133.0,130.0,0.0,24.0,,,,,
39,15761,1,,,,,,327.0,265.0,131.0,130.0,22.0
40,18794,0,134.0,133.0,130.0,0.0,24.0,,,,,
41,15771,1,,,,,,327.0,265.0,131.0,130.0,22.0
42,18804,0,134.0,133.0,130.0,0.0,24.0,,,,,
43,15781,1,,,,,,327.0,265.0,131.0,130.0,22.0
44,18814,0,134.0,133.0,130.0,0.0,24.0,,,,,
45,15791,1,,,,,,327.0,265.0,131.0,130.0,22.0
46,18824,0,134.0,133.0,130.0,0.0,24.0,,,,,
47,15801,1,,,,,,327.0,265.0,131.0,130.0,22.0
48,18834,0,134.0,133.0,130.0,0.0,24.0,,,,,
49,15811,1,,,,,,328.0,266.0,131.0,131.0,22.0
50,18844,0,134.0,133.0,130.0,0.0,24.0,,,,,
51,15821,1,,,,,,328.0,266.0,131.0,131.0,22.0
52,18854,0,134.0,133.0,130.0,0.0,24.0,,,,,
53,15831,1,,,,,,328.0,266.0,131.0,131.0,22.0
54,18864,0,135.0,134.0,131.0,0.0,21.0,,,,,
55,15841,1,,,,,,328.0,266.0,131.0,131.0,22.0
56,18874,0,135.0,134.0,131.0,0.0,21.0,,,,,
57,15851,1,,,,,,328.0,266.0,131.0,131.0,22.0
58,18884,0,135.0,134.0,131.0,0.0,21.0,,,,,
59,15861,1,,,,,,329.0,267.0,132.0,131.0,22.0
60,18894,0,135.0,134.0,131.0,0.0,21.0,,,,,
61,15871,1,,,,,,329.0,267.0,132.0,131.0,22.0
62,18904,0,135.0,134.0,131.0,0.0,21.0,,,,,
63,15881,1,,,,,,329.0,267.0,132.0,131.0,22.0
64,18914,0,135.0,134.0,131.0,0.0,21.0,,,,,
65,15891,1,,,,,,329.0,267.0,132.0,131.0,22.0
66,18924,0,135.0,134.0,131.0,0.0,21.0,,,,,
67,15901,1,,,,,,329.0,267.0,132.0,131.0,22.0
68,18934,0,135.0,134.0,131.0,0.0,21.0,,,,,
69,15911,1,,,,,,330.0,268.0,132.0,132.0,22.0
70,18944,0,135.0,134.0,131.0,0.0,21.0,,,,,
71,15921,1,,,,,,330.0,268.0,132.0,132.0,22.0
72,18954,0,135.0,134.0,131.0,0.0,21.0,,,,,
73,15931,1,,,,,,330.0,268.0,132.0,132.0,22.0
74,18964,0,136.0,135.0,132.0,0.0,22.0,,,,,
75,15941,1,,,,,,330.0,268.0,132.0,132.0,22.0
76,18974,0,136.0,135.0,132.0,0.0,22.0,,,,,
77,15951,1,,,,,,330.0,268.0,132.0,132.0,22.0
78,18984,0,136.0,135.0,132.0,0.0,22.0,,,,,
79,15961,1,,,,,,331.0,269.0,133.0,132.0,25.0
80,15971,1,,,,,,331.0,269.0,133.0,132.0,25.0
81,18994,0,136.0,135.0,132.0,0.0,22.0,,,,,
82,19004,0,136.0,135.0,132.0,0.0,22.0,,,,,
83,15981,1,,,,,,331.0,269.0,133.0,132.0,25.0
84,19014,0,136.0,135.0,132.0,0.0,22.0,,,,,
85,15991,1,,,,,,331.0,269.0,133.0,132.0,25.0
86,19024,0,136.0,135.0,132.0,0.0,22.0,,,,,
87,16001,1,,,,,,331.0,269.0,133.0,132.0,25.0
88,19034,0,136.0,135.0,132.0,0.0,22.0,,,,,
89,16011,1,,,,,,332.0,270.0,133.0,133.0,26.0
90,19044,0,136.0,135.0,132.0,0.0,22.0,,,,,
91,16021,1,,,,,,332.0,270.0,133.0,133.0,26.0
92,19054,0,136.0,135.0,132.0,0.0,22.0,,,,,
93,16031,1,,,,,,332.0,270.0,133.0,133.0,26.0
94,19064,0,137.0,136.0,133.0,0.0,26.0,,,,,
95,16041,1,,,,,,332.0,270.0,133.0,133.0,26.0
96,19074,0,137.0,136.0,133.0,0.0,26.0,,,,,
97,16051,1,,,,,,332.0,270.0,133.0,133.0,26.0
98,19084,0,137.0,136.0,133.0,0.0,26.0,,,,,
99,16061,1,,,,,,333.0,271.0,134.0,133.0,25.0
100,19094,0,137.0,136.0,133.0,0.0,26.0,,,,,
101,16071,1,,,,,,333.0,271.0,134.0,133.0,25.0
102,19104,0,137.0,136.0,133.0,0.0,26.0,,,,,
103,16081,1,,,,,,333.0,271.0,134.0,133.0,25.0
104,19114,0,137.0,136.0,133.0,0.0,26.0,,,,,
105,16091,1,,,,,,333.0,271.0,134.0,133.0,25.0
106,19124,0,137.0,136.0,133.0,0.0,26.0,,,,,
107,16101,1,,,,,,333.0,271.0,134.0,133.0,25.0
108,19134,0,137.0,136.0,133.0,0.0,26.0,,,,,
109,16111,1,,,,,,334.0,272.0,134.0,134.0,26.0
110,19144,0,137.0,136.0,133.0,0.0,26.0,,,,,
111,16121,1,,,,,,334.0,272.0,134.0,134.0,26.0
112,19154,0,137.0,136.0,133.0,0.0,26.0,,,,,
113,16131,1,,,,,,334.0,272.0,134.0,134.0,26.0
114,19164,0,138.0,137.0,134.0,0.0,25.0,,,,,
115,16141,1,,,,,,334.0,272.0,134.0,134.0,26.0
116,19174,0,138.0,137.0,134.0,0.0,25.0,,,,,
117,16151,1,,,,,,334.0,272.0,134.0,134.0,26.0
118,16161,1,,,,,,335.0,273.0,135.0,134.0,24.0
119,19184,0,138.0,137.0,134.0,0.0,25.0,,,,,
120,16171,1,,,,,,335.0,273.0,135.0,134.0,24.0
121,19194,0,138.0,137.0,134.0,0.0,25.0,,,,,
122,19204,0,138.0,137.0,134.0,0.0,25.0,,,,,
123,16181,1,,,,,,335.0,273.0,135.0,134.0,24.0
124,19214,0,138.0,137.0,134.0,0.0,25.0,,,,,
125,16191,1,,,,,,335.0,273.0,135.0,134.0,24.0
126,19224,0,138.0,137.0,134.0,0.0,25.0,,,,,
127,16201,1,,,,,,335.0,273.0,135.0,134.0,24.0
128,19234,0,138.0,137.0,134.0,0.0,25.0,,,,,
129,16211,1,,,,,,336.0,274.0,135.0,135.0,23.0
130,19244,0,138.0,137.0,134.0,0.0,25.0,,,,,
131,16221,1,,,,,,336.0,274.0,135.0,135.0,23.0
132,19254,0,138.0,137.0,134.0,0.0,25.0,,,,,
133,16231,1,,,,,,336.0,274.0,135.0,135.0,23.0
134,19264,0,139.0,138.0,135.0,0.0,23.0,,,,,
135,16241,1,,,,,,336.0,274.0,135.0,135.0,23.0
136,19274,0,139.0,138.0,135.0,0.0,23.0,,,,,
137,16251,1,,,,,,336.0,274.0,135.0,135.0,23.0
138,19284,0,139.0,138.0,135.0,0.0,23.0,,,,,
139,16261,1,,,,,,337.0,275.0,136.0,135.0,23.0
140,19294,0,139.0,138.0,135.0,0.0,23.0,,,,,
141,16271,1,,,,,,337.0,275.0,136.0,135.0,23.0
142,19304,0,139.0,138.0,135.0,0.0,23.0,,,,,
143,16281,1,,,,,,337.0,275.0,136.0,135.0,23.0
144,19314,0,139.0,138.0,135.0,0.0,23.0,,,,,
145,16291,1,,,,,,337.0,275.0,136.0,135.0,23.0
146,19324,0,139.0,138.0,135.0,0.0,23.0,,,,,
147,16301,1,,,,,,337.0,275.0,136.0,135.0,23.0
148,19334,0,139.0,138.0,135.0,0.0,23.0,,,,,
149,16311,1,,,,,,338.0,276.0,136.0,136.0,24.0
150,19344,0,139.0,138.0,135.0,0.0,23.0,,,,,
151,16321,1,,,,,,338.0,276.0,136.0,136.0,24.0
152,19354,0,139.0,138.0,135.0,0.0,23.0,,,,,
153,16331,1,,,,,,338.0,276.0,136.0,136.0,24.0
154,19364,0,140.0,139.0,136.0,0.0,24.0,,,,,
155,16341,1,,,,,,338.0,276.0,136.0,136.0,24.0
156,19374,0,140.0,139.0,136.0,0.0,24.0,,,,,
157,16351,1,,,,,,338.0,276.0,136.0,136.0,24.0
158,19384,0,140.0,139.0,136.0,0.0,24.0,,,,,
159,16361,1,,,,,,338.0,276.0,136.0,136.0,24.0
160,19394,0,140.0,139.0,136.0,0.0,24.0,,,,,
161,16371,1,,,,,,339.0,277.0,137.0,136.0,25.0
162,19404,0,140.0,139.0,136.0,0.0,24.0,,,,,
163,16381,1,,,,,,339.0,277.0,137.0,136.0,25.0
164,19414,0,140.0,139.0,136.0,0.0,24.0,,,,,
165,16391,1,,,,,,339.0,277.0,137.0,136.0,25.0
166,19424,0,140.0,139.0,136.0,0.0,24.0,,,,,
167,16401,1,,,,,,339.0,277.0,137.0,136.0,25.0
168,19434,0,140.0,139.0,136.0,0.0,24.0,,,,,
169,16411,1,,,,,,339.0,277.0,137.0,136.0,25.0
170,19444,0,140.0,139.0,136.0,0.0,24.0,,,,,
171,16421,1,,,,,,340.0,278.0,137.0,137.0,24.0
172,19454,0,140.0,139.0,136.0,0.0,24.0,,,,,
173,16431,1,,,,,,340.0,278.0,137.0,137.0,24.0
174,19464,0,141.0,140.0,137.0,0.0,24.0,,,,,
175,16441,1,,,,,,340.0,278.0,137.0,137.0,24.0
176,19474,0,141.0,140.0,137.0,0.0,24.0,,,,,
177,16451,1,,,,,,340.0,278.0,137.0,137.0,24.0
178,19484,0,141.0,140.0,137.0,0.0,24.0,,,,,
179,16461,1,,,,,,341.0,279.0,137.0,138.0,24.0
180,19494,0,141.0,140.0,137.0,0.0,24.0,,,,,
181,16471,1,,,,,,341.0,279.0,137.0,138.0,24.0
182,19504,0,141.0,140.0,137.0,0.0,24.0,,,,,
183,16481,1,,,,,,341.0,279.0,137.0,138.0,24.0
184,19514,0,141.0,140.0,137.0,0.0,24.0,,,,,
185,16491,1,,,,,,341.0,279.0,137.0,138.0,24.0
186,19524,0,141.0,140.0,137.0,0.0,24.0,,,,,
187,16501,1,,,,,,341.0,279.0,137.0,138.0,24.0
188,19534,0,141.0,140.0,137.0,0.0,24.0,,,,,
189,16511,1,,,,,,342.0,280.0,138.0,138.0,23.0
190,19544,0,141.0,140.0,137.0,0.0,24.0,,,,,
191,16521,1,,,,,,342.0,280.0,138.0,138.0,23.0
192,19554,0,141.0,140.0,137.0,0.0,24.0,,,,,
193,16531,1,,,,,,342.0,280.0,138.0,138.0,23.0
194,19564,0,142.0,141.0,138.0,0.0,22.0,,,,,
195,16541,1,,,,,,342.0,280.0,138.0,138.0,23.0
196,19574,0,142.0,141.0,138.0,0.0,22.0,,,,,
197,16551,1,,,,,,342.0,280.0,138.0,138.0,23.0
198,19584,0,142.0,141.0,138.0,0.0,22.0,,,,,
199,16561,1,,,,,,343.0,281.0,139.0,138.0,22.0
200,19594,0,142.0,141.0,138.0,0.0,22.0,,,,,
201,16571,1,,,,,,343.0,281.0,139.0,138.0,22.0
202,19604,0,142.0,141.0,138.0,0.0,22.0,,,,,
203,16581,1,,,,,,343.0,281.0,139.0,138.0,22.0
204,19614,0,142.0,141.0,138.0,0.0,22.0,,,,,
205,16591,1,,,,,,343.0,281.0,139.0,138.0,22.0
206,19624,0,142.0,141.0,138.0,0.0,22.0,,,,,
207,16601,1,,,,,,343.0,281.0,139.0,138.0,22.0
208,19634,0,142.0,141.0,138.0,0.0,22.0,,,,,
209,16611,1,,,,,,344.0,282.0,139.0,139.0,22.0
210,19644,0,142.0,141.0,138.0,0.0,22.0,,,,,
211,16621,1,,,,,,344.0,282.0,139.0,139.0,22.0
212,19654,0,142.0,141.0,138.0,0.0,22.0,,,,,
213,16631,1,,,,,,344.0,282.0,139.0,139.0,22.0
214,19664,0,143.0,142.0,139.0,0.0,22.0,,,,,
215,16641,1,,,,,,344.0,282.0,139.0,139.0,22.0
216,16651,1,,,,,,344.0,282.0,139.0,139.0,22.0
217,19674,0,143.0,142.0,139.0,0.0,22.0,,,,,
218,19684,0,143.0,142.0,139.0,0.0,22.0,,,,,
219,16661,1,,,,,,345.0,283.0,140.0,139.0,25.0
220,19694,0,143.0,142.0,139.0,0.0,22.0,,,,,
221,16671,1,,,,,,345.0,283.0,140.0,139.0,25.0
222,19704,0,143.0,142.0,139.0,0.0,22.0,,,,,
223,16681,1,,,,,,345.0,283.0,140.0,139.0,25.0
224,19714,0,143.0,142.0,139.0,0.0,22.0,,,,,
225,16691,1,,,,,,345.0,283.0,140.0,139.0,25.0
226,19724,0,143.0,142.0,139.0,0.0,22.0,,,,,
227,16701,1,,,,,,345.0,283.0,140.0,139.0,25.0
228,19734,0,143.0,142.0,139.0,0.0,22.0,,,,,
229,16711,1,,,,,,346.0,284.0,140.0,140.0,27.0
230,19744,0,143.0,142.0,139.0,0.0,22.0,,,,,
231,16721,1,,,,,,346.0,284.0,140.0,140.0,27.0
232,19754,0,143.0,142.0,139.0,0.0,22.0,,,,,
233,16731,1,,,,,,346.0,284.0,140.0,140.0,27.0
234,19764,0,144.0,143.0,140.0,0.0,25.0,,,,,
235,16741,1,,,,,,346.0,284.0,140.0,140.0,27.0
236,19774,0,144.0,143.0,140.0,0.0,25.0,,,,,
237,16751,1,,,,,,346.0,284.0,140.0,140.0,27.0
238,19784,0,144.0,143.0,140.0,0.0,25.0,,,,,
239,16761,1,,,,,,347.0,285.0,141.0,140.0,24.0
240,19794,0,144.0,143.0,140.0,0.0,25.0,,,,,
241,16771,1,,,,,,347.0,285.0,141.0,140.0,24.0
242,19804,0,144.0,143.0,140.0,0.0,25.0,,,,,
243,16781,1,,,,,,347.0,285.0,141.0,140.0,24.0
244,19814,0,144.0,143.0,140.0,0.0,25.0,,,,,
245,16791,1,,,,,,347.0,285.0,141.0,140.0,24.0
246,19824,0,144.0,143.0,140.0,0.0,25.0,,,,,
247,16801,1,,,,,,347.0,285.0,141.0,140.0,24.0
248,19834,0,144.0,143.0,140.0,0.0,25.0,,,,,
249,16811,1,,,,,,348.0,286.0,141.0,141.0,25.0
250,19844,0,144.0,143.0,140.0,0.0,25.0,,,,,
251,16821,1,,,,,,348.0,286.0,141.0,141.0,25.0
252,19854,0,144.0,143.0,140.0,0.0,25.0,,,,,
253,16831,1,,,,,,348.0,286.0,141.0,141.0,25.0
254,19864,0,145.0,144.0,141.0,0.0,25.0,,,,,
255,16841,1,,,,,,348.0,286.0,141.0,141.0,25.0
256,19874,0,145.0,144.0,141.0,0.0,25.0,,,,,
257,16851,1,,,,,,348.0,286.0,141.0,141.0,25.0
258,19884,0,145.0,144.0,141.0,0.0,25.0,,,,,
259,16861,1,,,,,,349.0,287.0,142.0,141.0,29.0
260,19894,0,145.0,144.0,141.0,0.0,25.0,,,,,
261,16871,1,,,,,,349.0,287.0,142.0,141.0,29.0
262,19904,0,145.0,144.0,141.0,0.0,25.0,,,,,
263,16881,1,,,,,,349.0,287.0,142.0,141.0,29.0
264,19914,0,145.0,144.0,141.0,0.0,25.0,,,,,
265,16891,1,,,,,,349.0,287.0,142.0,141.0,29.0
266,19924,0,145.0,144.0,141.0,0.0,25.0,,,,,
267,16901,1,,,,,,349.0,287.0,142.0,141.0,29.0
268,19934,0,145.0,144.0,141.0,0.0,25.0,,,,,
269,16911,1,,,,,,350.0,288.0,142.0,142.0,28.0
270,19944,0,145.0,144.0,141.0,0.0,25.0,,,,,
271,16921,1,,,,,,350.0,288.0,142.0,142.0,28.0
272,19954,0,145.0,144.0,141.0,0.0,25.0,,,,,
273,16931,1,,,,,,350.0,288.0,142.0,142.0,28.0
274,19964,0,146.0,145.0,142.0,0.0,28.0,,,,,
275,16941,1,,,,,,350.0,288.0,142.0,142.0,28.0
276,19974,0,146.0,145.0,142.0,0.0,28.0,,,,,
277,16951,1,,,,,,350.0,288.0,142.0,142.0,28.0
278,19984,0,146.0,145.0,142.0,0.0,28.0,,,,,
279,16961,1,,,,,,351.0,289.0,143.0,142.0,26.0
280,19994,0,146.0,145.0,142.0,0.0,28.0,,,,,
281,16971,1,,,,,,351.0,289.0,143.0,142.0,26.0
282,20004,0,146.0,145.0,142.0,0.0,28.0,,,,,
283,16981,1,,,,,,351.0,289.0,143.0,142.0,26.0
284,20014,0,146.0,145.0,142.0,0.0,28.0,,,,,
285,16991,1,,,,,,351.0,289.0,143.0,142.0,26.0
286,17001,1,,,,,,351.0,289.0,143.0,142.0,26.0
287,20034,0,146.0,145.0,142.0,0.0,28.0,,,,,
288,17011,1,,,,,,352.0,290.0,143.0,143.0,26.0
289,20044,0,146.0,145.0,142.0,0.0,28.0,,,,,
290,17021,1,,,,,,352.0,290.0,143.0,143.0,26.0
291,20054,0,146.0,145.0,142.0,0.0,28.0,,,,,
292,17031,1,,,,,,352.0,290.0,143.0,143.0,26.0
293,20064,0,147.0,146.0,143.0,0.0,26.0,,,,,
294,17041,1,,,,,,352.0,290.0,143.0,143.0,26.0
295,20074,0,147.0,146.0,143.0,0.0,26.0,,,,,
296,17051,1,,,,,,352.0,290.0,143.0,143.0,26.0
297,20084,0,147.0,146.0,143.0,0.0,26.0,,,,,
298,17061,1,,,,,,352.0,290.0,143.0,143.0,26.0
299,20094,0,147.0,146.0,143.0,0.0,26.0,,,,,
300,17071,1,,,,,,353.0,291.0,144.0,143.0,30.0
301,20104,0,147.0,146.0,143.0,0.0,26.0,,,,,
302,17081,1,,,,,,353.0,291.0,144.0,143.0,30.0
303,20114,0,147.0,146.0,143.0,0.0,26.0,,,,,
304,17091,1,,,,,,353.0,291.0,144.0,143.0,30.0
305,20124,0,147.0,146.0,143.0,0.0,26.0,,,,,
306,17101,1,,,,,,353.0,291.0,144.0,143.0,30.0
307,20134,0,147.0,146.0,143.0,0.0,26.0,,,,,
308,17111,1,,,,,,353.0,291.0,144.0,143.0,30.0
309,20144,0,147.0,146.0,143.0,0.0,26.0,,,,,
310,17121,1,,,,,,354.0,292.0,144.0,144.0,30.0
311,20154,0,147.0,146.0,143.0,0.0,26.0,,,,,
312,17131,1,,,,,,354.0,292.0,144.0,144.0,30.0
313,20164,0,148.0,147.0,144.0,0.0,30.0,,,,,
314,17141,1,,,,,,354.0,292.0,144.0,144.0,30.0
315,20174,0,148.0,147.0,144.0,0.0,30.0,,,,,
316,17151,1,,,,,,354.0,292.0,144.0,144.0,30.0
317,20184,0,148.0,147.0,144.0,0.0,30.0,,,,,
318,17161,1,,,,,,355.0,293.0,144.0,145.0,30.0
319,20194,0,148.0,147.0,144.0,0.0,30.0,,,,,
320,17171,1,,,,,,355.0,293.0,144.0,145.0,30.0
321,20204,0,148.0,147.0,144.0,0.0,30.0,,,,,
322,17181,1,,,,,,355.0,293.0,144.0,145.0,30.0
323,20214,0,148.0,147.0,144.0,0.0,30.0,,,,,
324,17191,1,,,,,,355.0,293.0,144.0,145.0,30.0
325,20224,0,148.0,147.0,144.0,0.0,30.0,,,,,
326,17201,1,,,,,,355.0,293.0,144.0,145.0,30.0
327,20234,0,148.0,147.0,144.0,0.0,30.0,,,,,
328,17211,1,,,,,,356.0,294.0,145.0,145.0,25.0
329,20244,0,148.0,147.0,144.0,0.0,30.0,,,,,
330,17221,1,,,,,,356.0,294.0,145.0,145.0,25.0
331,20254,0,148.0,147.0,144.0,0.0,30.0,,,,,
332,17231,1,,,,,,356.0,294.0,145.0,145.0,25.0
333,20264,0,149.0,148.0,145.0,0.0,23.0,,,,,
334,17241,1,,,,,,356.0,294.0,145.0,145.0,25.0
335,20274,0,149.0,148.0,145.0,0.0,23.0,,,,,
336,17251,1,,,,,,356.0,294.0,145.0,145.0,25.0
337,20284,0,149.0,148.0,145.0,0.0,23.0,,,,,
338,17261,1,,,,,,357.0,295.0,146.0,145.0,22.0
339,20294,0,149.0,148.0,145.0,0.0,23.0,,,,,
340,17271,1,,,,,,357.0,295.0,146.0,145.0,22.0
341,20304,0,149.0,148.0,145.0,0.0,23.0,,,,,
342,17281,1,,,,,,357.0,295.0,146.0,145.0,22.0
343,20314,0,149.0,148.0,145.0,0.0,23.0,,,,,
344,17291,1,,,,,,357.0,295.0,146.0,145.0,22.0
345,20324,0,149.0,148.0,145.0,0.0,23.0,,,,,
346,17301,1,,,,,,357.0,295.0,146.0,145.0,22.0
347,20334,0,149.0,148.0,145.0,0.0,23.0,,,,,
348,17311,1,,,,,,358.0,296.0,146.0,146.0,22.0
349,20344,0,149.0,148.0,145.0,0.0,23.0,,,,,
350,17321,1,,,,,,358.0,296.0,146.0,146.0,22.0
351,20354,0,149.0,148.0,145.0,0.0,23.0,,,,,
352,17331,1,,,,,,358.0,296.0,146.0,146.0,22.0
353,20364,0,150.0,149.0,146.0,0.0,22.0,,,,,
354,17341,1,,,,,,358.0,296.0,146.0,146.0,22.0
355,20374,0,150.0,149.0,146.0,0.0,22.0,,,,,
356,17351,1,,,,,,358.0,296.0,146.0,146.0,22.0
357,20384,0,150.0,149.0,146.0,0.0,22.0,,,,,
358,17361,1,,,,,,359.0,297.0,147.0,146.0,22.0
359,20394,0,150.0,149.0,146.0,0.0,22.0,,,,,
360,17371,1,,,,,,359.0,297.0,147.0,146.0,22.0
361,20404,0,150.0,149.0,146.0,0.0,22.0,,,,,
362,17381,1,,,,,,359.0,297.0,147.0,146.0,22.0
363,20414,0,150.0,149.0,146.0,0.0,22.0,,,,,
364,17391,1,,,,,,359.0,297.0,147.0,146.0,22.0
365,20424,0,150.0,149.0,146.0,0.0,22.0,,,,,
366,17401,1,,,,,,359.0,297.0,147.0,146.0,22.0
367,20434,0,150.0,149.0,146.0,0.0,22.0,,,,,
368,17411,1,,,,,,360.0,298.0,147.0,147.0,20.0
369,17421,1,,,,,,360.0,298.0,147.0,147.0,20.0
370,20444,0,150.0,149.0,146.0,0.0,22.0,,,,,
371,20454,0,150.0,149.0,146.0,0.0,22.0,,,,,
372,17431,1,,,,,,360.0,298.0,147.0,147.0,20.0
373,20464,0,151.0,150.0,147.0,0.0,21.0,,,,,
374,17441,1,,,,,,360.0,298.0,147.0,147.0,20.0
375,20474,0,151.0,150.0,147.0,0.0,21.0,,,,,
376,17451,1,,,,,,360.0,298.0,147.0,147.0,20.0
377,20484,0,151.0,150.0,147.0,0.0,21.0,,,,,
378,17461,1,,,,,,360.0,298.0,147.0,147.0,20.0
379,20494,0,151.0,150.0,147.0,0.0,21.0,,,,,
380,17471,1,,,,,,361.0,299.0,147.0,147.0,20.0
381,20504,0,151.0,150.0,147.0,0.0,21.0,,,,,
382,17481,1,,,,,,361.0,299.0,147.0,147.0,20.0
383,20514,0,151.0,150.0,147.0,0.0,21.0,,,,,
384,17491,1,,,,,,361.0,299.0,147.0,147.0,20.0
385,20524,0,151.0,150.0,147.0,0.0,21.0,,,,,
386,17501,1,,,,,,361.0,299.0,147.0,147.0,20.0
387,20534,0,151.0,150.0,147.0,0.0,21.0,,,,,
388,17511,1,,,,,,361.0,299.0,147.0,147.0,20.0
389,20544,0,151.0,150.0,147.0,0.0,21.0,,,,,
390,17521,1,,,,,,362.0,300.0,147.0,148.0,22.0
391,20554,0,151.0,150.0,147.0,0.0,21.0,,,,,
392,17531,1,,,,,,362.0,300.0,147.0,148.0,22.0
393,20564,0,152.0,151.0,148.0,0.0,21.0,,,,,
394,17541,1,,,,,,362.0,300.0,147.0,148.0,22.0
395,20574,0,152.0,151.0,148.0,0.0,21.0,,,,,
396,17551,1,,,,,,362.0,300.0,147.0,148.0,22.0
397,20584,0,152.0,151.0,148.0,0.0,21.0,,,,,
398,17561,1,,,,,,363.0,301.0,148.0,148.0,23.0
399,20594,0,152.0,151.0,148.0,0.0,21.0,,,,,
400,17571,1,,,,,,363.0,301.0,148.0,148.0,23.0
401,20604,0,152.0,151.0,148.0,0.0,21.0,,,,,
402,17581,1,,,,,,363.0,301.0,148.0,148.0,23.0
403,20614,0,152.0,151.0,148.0,0.0,21.0,,,,,
404,17591,1,,,,,,363.0,301.0,148.0,148.0,23.0
405,20624,0,152.0,151.0,148.0,0.0,21.0,,,,,
406,17601,1,,,,,,363.0,301.0,148.0,148.0,23.0
407,20634,0,152.0,151.0,148.0,0.0,21.0,,,,,
408,17611,1,,,,,,363.0,301.0,148.0,148.0,23.0
409,20644,0,152.0,151.0,148.0,0.0,21.0,,,,,
410,17621,1,,,,,,364.0,302.0,148.0,149.0,25.0
411,20654,0,152.0,151.0,148.0,0.0,21.0,,,,,
412,17631,1,,,,,,364.0,302.0,148.0,149.0,25.0
413,20664,0,153.0,152.0,149.0,0.0,24.0,,,,,
414,17641,1,,,,,,364.0,302.0,148.0,149.0,25.0
415,20674,0,153.0,152.0,149.0,0.0,24.0,,,,,
416,17651,1,,,,,,364.0,302.0,148.0,149.0,25.0
417,20684,0,153.0,152.0,149.0,0.0,24.0,,,,,
418,17661,1,,,,,,365.0,303.0,149.0,149.0,23.0
419,20694,0,153.0,152.0,149.0,0.0,24.0,,,,,
420,17671,1,,,,,,365.0,303.0,149.0,149.0,23.0
421,20704,0,153.0,152.0,149.0,0.0,24.0,,,,,
422,17681,1,,,,,,365.0,303.0,149.0,149.0,23.0
423,20714,0,153.0,152.0,149.0,0.0,24.0,,,,,
424,17691,1,,,,,,365.0,303.0,149.0,149.0,23.0
425,20724,0,153.0,152.0,149.0,0.0,24.0,,,,,
426,17701,1,,,,,,365.0,303.0,149.0,149.0,23.0
427,20734,0,153.0,152.0,149.0,0.0,24.0,,,,,
428,17711,1,,,,,,365.0,304.0,149.0,150.0,22.0
429,20744,0,153.0,152.0,149.0,0.0,24.0,,,,,
430,17721,1,,,,,,366.0,304.0,149.0,150.0,22.0
431,20754,0,153.0,152.0,149.0,0.0,24.0,,,,,
432,17731,1,,,,,,366.0,304.0,149.0,150.0,22.0
