recvSeq1,recvNum1,compute1num1,compute2num1,compute3num1,timestamp
1550,1208,1185,6,17,77382.0
1551,1209,1186,6,17,77442.0
1552,1210,1187,6,17,77502.0
1553,1211,1188,6,17,77562.0
1554,1212,1189,6,17,77622.0
1555,1213,1190,6,17,77682.0
1556,1214,1191,6,17,77742.0
1557,1215,1192,6,17,77802.0
1558,1216,1193,6,17,77862.0
1559,1217,1194,6,17,77922.0
1560,1218,1195,6,17,77982.0
1561,1219,1196,6,17,78042.0
1562,1220,1197,6,17,78102.0
1563,1221,1198,6,17,78162.0
1564,1222,1199,6,17,78222.0
1565,1223,1200,6,17,78282.0
1566,1224,1201,6,17,78342.0
1567,1225,1202,6,17,78402.0
1568,1226,1203,6,17,78462.0
1569,1227,1204,6,17,78522.0
1570,1228,1205,6,17,78582.0
1571,1229,1206,6,17,78642.0
1572,1230,1207,6,17,78702.0
1573,1231,1208,6,17,78762.0
1574,1232,1209,6,17,78822.0
1575,1233,1210,6,17,78882.0
1576,1234,1211,6,17,78942.0
1577,1235,1212,6,17,79002.0
1578,1236,1213,6,17,79062.0
1579,1237,1214,6,17,79122.0
1580,1238,1215,6,17,79182.0
1581,1239,1216,6,17,79242.0
1582,1240,1217,6,17,79302.0
1583,1241,1218,6,17,79362.0
1584,1242,1219,6,17,79422.0
1585,1243,1220,6,17,79482.0
1586,1244,1221,6,17,79542.0
1587,1245,1222,6,17,79602.0
1588,1246,1223,6,17,79662.0
1589,1247,1224,6,17,79722.0
1590,1248,1225,6,17,79782.0
1591,1249,1226,6,17,79842.0
1592,1250,1227,6,17,79902.0
1593,1251,1228,6,17,79962.0
1594,1252,1229,6,17,80022.0
1595,1253,1230,6,17,80082.0
1596,1254,1231,6,17,80142.0
1597,1255,1232,6,17,80202.0
1598,1256,1233,6,17,80262.0
1599,1257,1234,6,17,80322.0
1600,1258,1235,6,17,80382.0
1601,1259,1236,6,17,80442.0
1602,1260,1237,6,17,80502.0
1603,1261,1238,6,17,80562.0
1604,1262,1239,6,17,80622.0
1605,1263,1240,6,17,80682.0
1606,1264,1241,6,17,80742.0
1607,1265,1242,6,17,80802.0
1608,1266,1243,6,17,80862.0
1609,1267,1244,6,17,80922.0
1610,1268,1245,6,17,80982.0
1611,1269,1246,6,17,81042.0
1612,1270,1247,6,17,81102.0
1613,1271,1248,6,17,81162.0
1614,1272,1249,6,17,81222.0
1615,1273,1250,6,17,81282.0
1616,1274,1251,6,17,81342.0
1617,1275,1252,6,17,81402.0
1618,1276,1253,6,17,81462.0
1619,1277,1254,6,17,81522.0
1620,1278,1255,6,17,81582.0
1621,1279,1256,6,17,81642.0
1622,1280,1257,6,17,81702.0
1623,1281,1258,6,17,81762.0
1624,1282,1259,6,17,81822.0
1625,1283,1260,6,17,81882.0
1626,1284,1261,6,17,81942.0
1627,1285,1262,6,17,82002.0
1628,1286,1263,6,17,82062.0
1629,1287,1264,6,17,82122.0
1630,1288,1265,6,17,82182.0
1631,1289,1266,6,17,82242.0
1632,1290,1267,6,17,82302.0
1633,1291,1268,6,17,82362.0
1634,1292,1269,6,17,82422.0
1635,1293,1270,6,17,82482.0
1636,1294,1271,6,17,82542.0
1637,1295,1272,6,17,82602.0
1638,1296,1273,6,17,82662.0
1639,1297,1274,6,17,82722.0
1640,1298,1275,6,17,82782.0
1641,1299,1276,6,17,82842.0
1642,1300,1277,6,17,82902.0
1643,1301,1278,6,17,82962.0
1644,1302,1279,6,17,83022.0
1645,1303,1280,6,17,83082.0
1646,1304,1281,6,17,83142.0
1647,1305,1282,6,17,83202.0
1648,1306,1283,6,17,83262.0
1649,1307,1284,6,17,83322.0
1650,1308,1285,6,17,83382.0
1651,1309,1286,6,17,83442.0
1652,1310,1287,6,17,83502.0
1653,1311,1288,6,17,83562.0
1654,1312,1289,6,17,83622.0
1655,1313,1290,6,17,83682.0
1656,1314,1291,6,17,83742.0
1657,1315,1292,6,17,83802.0
1658,1316,1293,6,17,83862.0
1659,1317,1294,6,17,83922.0
1660,1318,1295,6,17,83982.0
1661,1319,1296,6,17,84042.0
1662,1320,1297,6,17,84102.0
1663,1321,1298,6,17,84162.0
1664,1322,1299,6,17,84222.0
1665,1323,1300,6,17,84282.0
1666,1324,1301,6,17,84342.0
1667,1325,1302,6,17,84402.0
1668,1326,1303,6,17,84462.0
1669,1327,1304,6,17,84522.0
1670,1328,1305,6,17,84582.0
1671,1329,1306,6,17,84642.0
1672,1330,1307,6,17,84702.0
1673,1331,1308,6,17,84762.0
1674,1332,1309,6,17,84822.0
1675,1333,1310,6,17,84882.0
1676,1334,1311,6,17,84942.0
1677,1335,1312,6,17,85002.0
1678,1336,1313,6,17,85062.0
1679,1337,1314,6,17,85122.0
1680,1338,1315,6,17,85182.0
1681,1339,1316,6,17,85242.0
1682,1340,1317,6,17,85302.0
1683,1341,1318,6,17,85362.0
1684,1342,1319,6,17,85422.0
1685,1343,1320,6,17,85482.0
1686,1344,1321,6,17,85542.0
1687,1345,1322,6,17,85602.0
1688,1346,1323,6,17,85662.0
1689,1347,1324,6,17,85722.0
1690,1348,1325,6,17,85782.0
1691,1349,1326,6,17,85842.0
1692,1350,1327,6,17,85902.0
1693,1351,1328,6,17,85962.0
1694,1352,1329,6,17,86022.0
1695,1353,1330,6,17,86082.0
1696,1354,1331,6,17,86142.0
1697,1355,1332,6,17,86202.0
1698,1356,1333,6,17,86262.0
1699,1357,1334,6,17,86322.0
1700,1358,1335,6,17,86382.0
1701,1359,1335,6,17,86442.0
1702,1360,1336,6,17,86502.0
1703,1361,1337,6,17,86562.0
1704,1362,1338,6,17,86622.0
1705,1363,1339,6,17,86682.0
1706,1364,1340,6,17,86742.0
1707,1365,1341,6,17,86802.0
1708,1366,1342,6,17,86862.0
1709,1367,1343,6,17,86922.0
1710,1368,1344,6,17,86982.0
1711,1369,1345,6,17,87042.0
1712,1370,1346,6,17,87102.0
1713,1371,1347,6,17,87162.0
1714,1372,1348,6,17,87222.0
1715,1373,1349,6,17,87282.0
1716,1374,1350,6,17,87342.0
1717,1375,1351,6,17,87402.0
1718,1376,1352,6,17,87462.0
1719,1377,1353,6,17,87522.0
1720,1378,1354,6,17,87582.0
1721,1379,1355,6,17,87642.0
1722,1380,1356,6,17,87702.0
1723,1381,1357,6,17,87762.0
1724,1382,1358,6,17,87822.0
1725,1383,1359,6,17,87882.0
1726,1384,1360,6,17,87942.0
1727,1385,1361,6,17,88002.0
1728,1386,1362,6,17,88062.0
1729,1387,1363,6,17,88122.0
1730,1388,1364,6,17,88182.0
1731,1389,1365,6,17,88242.0
1732,1390,1366,6,17,88302.0
1733,1391,1367,6,17,88362.0
1734,1392,1368,6,17,88422.0
1735,1393,1369,6,17,88482.0
1736,1394,1370,6,17,88542.0
1737,1395,1371,6,17,88602.0
1738,1396,1372,6,17,88662.0
1739,1397,1373,6,17,88722.0
1740,1398,1374,6,17,88782.0
1741,1399,1375,6,17,88842.0
1742,1400,1376,6,17,88902.0
1743,1401,1377,6,17,88962.0
1744,1402,1378,6,17,89022.0
1745,1403,1379,6,17,89082.0
1746,1404,1380,6,17,89142.0
1747,1405,1381,6,17,89202.0
1748,1406,1382,6,17,89262.0
1749,1407,1383,6,17,89322.0
1750,1408,1384,6,17,89382.0
1751,1409,1385,6,17,89442.0
1752,1410,1386,6,17,89502.0
1753,1411,1387,6,17,89562.0
1754,1412,1388,6,17,89622.0
1755,1413,1389,6,17,89682.0
1756,1414,1390,6,17,89742.0
1757,1415,1391,6,17,89802.0
1758,1416,1392,6,17,89862.0
1759,1417,1393,6,17,89922.0
1760,1418,1394,6,17,89982.0
1761,1419,1395,6,17,90042.0
1762,1420,1396,6,17,90102.0
1763,1421,1397,6,17,90162.0
1764,1422,1398,6,17,90222.0
1765,1423,1399,6,17,90282.0
1766,1424,1400,6,17,90342.0
1767,1425,1401,6,17,90402.0
1768,1426,1402,6,17,90462.0
1769,1427,1403,6,17,90522.0
1770,1428,1404,6,17,90582.0
1771,1429,1405,6,17,90642.0
1772,1430,1406,6,17,90702.0
1773,1431,1407,6,17,90762.0
1774,1432,1408,6,17,90822.0
1775,1433,1409,6,17,90882.0
1776,1434,1410,6,17,90942.0
1777,1435,1411,6,17,91002.0
1778,1436,1412,6,17,91062.0
1779,1437,1413,6,17,91122.0
1780,1438,1414,6,17,91182.0
1781,1439,1415,6,17,91242.0
1782,1440,1416,6,17,91302.0
1783,1441,1417,6,17,91362.0
1784,1442,1418,6,17,91422.0
1785,1443,1419,6,17,91482.0
1786,1444,1420,6,17,91542.0
1787,1445,1421,6,17,91602.0
1788,1446,1422,6,17,91662.0
1789,1447,1423,6,17,91722.0
1790,1448,1424,6,17,91782.0
1791,1449,1425,6,17,91842.0
1792,1450,1426,6,17,91902.0
1793,1451,1427,6,17,91962.0
1794,1452,1428,6,17,92022.0
1795,1453,1429,6,17,92082.0
1796,1454,1430,6,17,92142.0
1797,1455,1431,6,17,92202.0
1798,1456,1432,6,17,92262.0
1799,1457,1433,6,17,92322.0
1800,1458,1434,6,17,92382.0
1801,1459,1435,6,17,92442.0
1802,1460,1436,6,17,92502.0
1803,1461,1437,6,17,92562.0
1804,1462,1438,6,17,92622.0
1805,1463,1439,6,17,92682.0
1806,1464,1440,6,17,92742.0
