recvSeq1,recvNum1,compute1num1,compute2num1,compute3num1,timestamp
1264,440,402,19,32,34775.0
1265,441,403,19,32,34835.0
1266,442,404,19,32,34895.0
1267,443,405,19,32,34955.0
1268,444,406,19,32,35015.0
1269,445,407,19,32,35075.0
1270,446,408,19,32,35135.0
1271,447,409,19,32,35195.0
1272,448,410,19,32,35255.0
1273,449,411,19,32,35315.0
1274,450,412,19,32,35375.0
1275,451,413,19,32,35435.0
1276,452,414,19,32,35495.0
1277,453,415,19,32,35555.0
1278,454,416,19,32,35615.0
1279,455,416,20,33,35675.0
1280,456,417,20,33,35735.0
1281,457,418,20,33,35795.0
1281,457,418,20,33,35855.0
1283,458,419,20,33,35915.0
1284,459,420,20,33,35975.0
1285,460,421,20,33,36035.0
1286,461,422,20,33,36095.0
1287,462,422,21,34,36155.0
1288,463,422,21,35,36215.0
1289,464,423,21,35,36275.0
1290,465,424,21,35,36335.0
1291,466,425,21,35,36395.0
1292,467,426,21,35,36455.0
1293,468,427,21,35,36515.0
1294,469,428,21,35,36575.0
1295,470,429,21,35,36635.0
1296,471,430,21,35,36695.0
1296,471,430,21,35,36755.0
1298,472,431,21,35,36815.0
1298,472,431,21,35,36875.0
1300,473,432,21,35,36935.0
1301,474,433,21,35,36995.0
1302,475,434,21,35,37055.0
1302,475,434,21,35,37115.0
1304,476,435,21,35,37175.0
1305,477,436,21,35,37235.0
1306,478,437,21,35,37295.0
1307,479,438,21,35,37355.0
1308,480,439,21,35,37415.0
1309,481,440,21,35,37475.0
1309,481,440,21,35,37535.0
1311,482,441,21,35,37595.0
1311,482,441,21,35,37655.0
1313,483,442,21,35,37715.0
1314,484,443,21,35,37775.0
1315,485,444,21,35,37835.0
1316,486,445,21,35,37895.0
1316,486,445,21,35,37955.0
1318,487,446,21,35,38015.0
1319,488,447,21,35,38075.0
1320,489,448,21,35,38135.0
1321,490,449,21,35,38195.0
1322,491,450,21,35,38255.0
1323,492,451,21,35,38315.0
1324,493,452,21,35,38375.0
1325,494,453,21,35,38435.0
1326,495,454,21,35,38495.0
1327,496,455,21,35,38555.0
1328,497,456,21,35,38615.0
1329,498,457,21,35,38675.0
1330,499,458,21,35,38735.0
1331,500,459,21,35,38795.0
1332,501,460,21,35,38855.0
1332,501,460,21,35,38915.0
1334,502,461,21,35,38975.0
1335,503,462,21,35,39035.0
1336,504,463,21,35,39095.0
1337,505,464,21,35,39155.0
1338,506,465,21,35,39215.0
1339,507,466,21,35,39275.0
1340,508,467,21,35,39335.0
1341,509,468,21,35,39395.0
1341,509,468,21,35,39455.0
1343,510,469,21,35,39515.0
1344,511,470,21,35,39575.0
1345,512,471,21,35,39635.0
1346,513,472,21,35,39695.0
1347,514,473,21,35,39755.0
1348,515,474,21,35,39815.0
1349,516,475,21,35,39875.0
1350,517,476,21,35,39935.0
1350,517,476,21,35,39995.0
1352,518,477,21,35,40055.0
1353,519,478,21,35,40115.0
1353,519,478,21,35,40175.0
1355,520,479,21,35,40235.0
1356,521,480,21,35,40295.0
1357,522,481,21,35,40355.0
1358,523,482,21,35,40415.0
1359,524,483,21,35,40475.0
1360,525,484,21,35,40535.0
1361,526,485,21,35,40595.0
1362,527,486,21,35,40655.0
1363,528,487,21,35,40715.0
1364,529,488,21,35,40775.0
1365,530,489,21,35,40835.0
1366,531,490,21,35,40895.0
1367,532,491,21,35,40955.0
1368,533,492,21,35,41015.0
1369,534,493,21,35,41075.0
1370,535,493,22,36,41135.0
1370,535,493,22,36,41195.0
1372,536,494,22,36,41255.0
1373,537,495,22,36,41315.0
1374,538,495,23,37,41375.0
1375,539,496,23,37,41435.0
1376,540,496,24,38,41495.0
