Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo1,Ranging.truthDistTo1,Ranging.distTo2,Ranging.truthDistTo2
97,99.94320678710938,136,143.0449676513672,227,223.04954528808594
96,100.39672088623047,135,142.76719665527344,227,223.04954528808594
100,100.4091567993164,133,142.8052215576172,227,222.57012939453125
101,99.75305938720703,133,142.404541015625,227,222.57012939453125
98,99.75305938720703,133,142.4300537109375,227,222.57012939453125
99,100.40283966064453,132,142.51171875,227,222.57012939453125
100,99.87010192871094,132,143.11004638671875,227,223.76951599121094
101,99.86872863769531,132,143.01759338378906,227,223.76976013183594
100,100.07501220703125,133,142.52542114257812,228,222.8330078125
100,100.38565063476562,133,142.98207092285156,228,223.03976440429688
101,100.18839263916016,134,142.67214965820312,228,223.03976440429688
101,100.39873504638672,136,142.54586791992188,228,223.25811767578125
100,100.39767456054688,135,142.3641815185547,228,223.5289306640625
99,100.58435821533203,135,143.41769409179688,228,223.5289306640625
98,100.7480239868164,136,143.41769409179688,228,224.48193359375
98,100.17887878417969,131,142.744873046875,228,223.7830047607422
101,99.55062866210938,129,142.5196990966797,228,223.7830047607422
102,100.18730163574219,137,142.70213317871094,228,223.7830047607422
104,100.18623352050781,137,142.85520935058594,228,223.7830047607422
102,99.91572570800781,136,142.87603759765625,228,223.7830047607422
100,100.57247161865234,135,143.7353973388672,228,223.7830047607422
99,99.52915954589844,132,142.4533233642578,228,223.7830047607422
101,99.66999816894531,131,143.06594848632812,228,223.7830047607422
102,99.94357299804688,133,143.285400390625,228,223.19265747070312
101,99.93437957763672,134,142.6875762939453,222,223.05958557128906
100,99.92261505126953,136,142.46371459960938,222,223.05958557128906
101,99.92635345458984,136,142.47108459472656,222,223.05958557128906
101,100.58302307128906,135,143.71185302734375,222,223.05958557128906
99,99.92102813720703,135,142.77439880371094,222,223.05958557128906
99,99.92102813720703,135,142.76673889160156,227,223.05245971679688
100,100.17330169677734,135,142.7698211669922,227,223.05245971679688
101,100.16372680664062,133,142.7698211669922,227,223.8524169921875
99,100.12035369873047,134,143.0432891845703,227,223.8524169921875
100,100.38298797607422,137,142.81277465820312,227,223.8524169921875
99,99.87422180175781,136,143.07640075683594,229,223.6669158935547
100,99.77893829345703,133,143.4909210205078,224,223.26803588867188
102,99.43667602539062,132,142.49533081054688,224,223.26803588867188
102,100.37815856933594,131,143.00933837890625,224,223.26803588867188
103,100.38326263427734,131,142.41552734375,224,222.79811096191406
101,99.7546157836914,136,142.4301300048828,225,223.0608673095703
102,100.09146118164062,136,142.3929443359375,224,223.0608673095703
101,100.06903076171875,133,142.8994140625,225,223.29351806640625
100,100.08485412597656,132,143.08523559570312,225,223.29351806640625
99,100.06212615966797,134,143.0487518310547,224,223.3009033203125
102,100.06212615966797,134,143.0487518310547,224,223.3009033203125
102,100.39270782470703,137,142.5121612548828,224,223.3009033203125
101,100.13179016113281,138,142.3848419189453,224,223.3009033203125
101,100.47443389892578,133,143.7942657470703,224,223.3009033203125
103,100.14542388916016,132,142.7784881591797,224,223.3009033203125
101,99.45968627929688,131,143.71278381347656,224,223.3009033203125
97,99.41231536865234,131,142.38287353515625,224,223.3009033203125
97,99.7626953125,134,142.43002319335938,224,222.55271911621094
99,100.40355682373047,135,142.87924194335938,220,223.06036376953125
100,100.81401062011719,133,143.55484008789062,224,223.75502014160156
98,100.46023559570312,133,143.48768615722656,220,223.63607788085938
99,100.44288635253906,137,143.48768615722656,221,223.61679077148438
98,99.54908752441406,137,142.4743194580078,221,223.61679077148438
100,99.44950866699219,134,142.5550079345703,221,223.61679077148438
99,99.45061492919922,134,142.7612762451172,220,222.586181640625
99,99.75108337402344,132,143.7713623046875,219,223.87362670898438
100,101.03555297851562,132,143.05075073242188,226,223.05035400390625
99,100.37725067138672,133,142.89132690429688,226,223.05035400390625
101,100.40232849121094,134,142.90406799316406,224,223.9171600341797
102,100.11360931396484,136,142.88265991210938,225,223.9371795654297
104,99.7569580078125,136,142.71115112304688,225,223.9371795654297
103,99.75804901123047,136,142.92234802246094,226,223.93035888671875
100,99.77291107177734,136,142.72669982910156,226,222.7700653076172
101,99.28460693359375,133,142.5460662841797,226,223.8299560546875
102,99.4200210571289,131,142.7129669189453,227,222.77947998046875
101,99.5204849243164,136,143.7317657470703,227,223.81092834472656
98,100.04656982421875,136,142.6937255859375,227,222.96194458007812
98,100.07251739501953,135,142.39068603515625,227,223.63388061523438
98,100.40510559082031,135,142.7437286376953,225,223.056884765625
99,100.40750885009766,133,143.05776977539062,225,223.37673950195312
102,99.3967514038086,132,143.06407165527344,226,222.8175811767578
103,99.9128646850586,136,142.3866729736328,226,222.8175811767578
100,100.56324005126953,137,143.5434112548828,226,222.8175811767578
100,100.56261444091797,131,143.5380401611328,226,223.75601196289062
97,100.74200439453125,132,143.5380401611328,226,223.75601196289062
98,100.14077758789062,134,142.9373321533203,226,223.75601196289062
98,100.11632537841797,134,142.89849853515625,226,223.75601196289062
98,100.10591125488281,135,143.0349578857422,226,223.75601196289062
99,99.46563720703125,134,142.45269775390625,226,223.75601196289062
99,99.46563720703125,135,142.45269775390625,226,223.24075317382812
98,99.4639892578125,135,142.40196228027344,228,223.3524932861328
100,99.44279479980469,133,142.6918487548828,228,223.3524932861328
101,99.87067413330078,134,143.26478576660156,228,223.3524932861328
101,99.30099487304688,133,143.49993896484375,228,223.3524932861328
101,99.56707763671875,133,143.26849365234375,229,222.9442138671875
100,99.95409393310547,133,142.94403076171875,229,222.9442138671875
101,99.27043914794922,134,142.93148803710938,228,223.06236267089844
102,99.5877685546875,134,143.1967010498047,228,223.90184020996094
100,97.54021453857422,136,141.436767578125,226,222.22840881347656
106,98.82567596435547,134,141.74215698242188,222,222.49449157714844
106,99.69271850585938,132,140.8194580078125,222,222.13864135742188
106,97.68521881103516,133,141.76406860351562,222,223.08053588867188
105,98.8237533569336,132,142.3402557373047,222,223.04168701171875
105,98.61106872558594,131,143.0991668701172,223,224.72438049316406
103,97.92743682861328,132,145.36940002441406,224,225.9744110107422
105,98.2947769165039,134,145.0794219970703,225,225.76808166503906
106,99.24388885498047,134,145.2484893798828,230,227.47698974609375
108,99.38715362548828,138,145.2484893798828,230,231.20628356933594
106,102.45685577392578,137,151.56411743164062,231,233.449462890625
105,102.70928192138672,139,153.5780029296875,232,234.84449768066406
108,105.5535659790039,140,153.59353637695312,232,234.84449768066406
107,108.11407470703125,142,158.78273010253906,232,238.7362060546875
111,109.86736297607422,144,159.3131866455078,239,239.54537963867188
113,110.1611099243164,146,160.8456268310547,240,239.54537963867188
109,112.73358154296875,148,160.82444763183594,245,242.06423950195312
113,113.64989471435547,151,164.79530334472656,247,242.06423950195312
114,116.52352905273438,152,164.79530334472656,247,248.39109802246094
114,118.6739273071289,155,164.79530334472656,247,248.39109802246094
119,120.24089813232422,156,167.62554931640625,251,249.0970001220703
121,121.0816650390625,158,167.5189666748047,251,251.2089080810547
121,120.00125122070312,156,166.5047607421875,251,249.3196563720703
122,120.54698181152344,151,165.3826904296875,250,248.75851440429688
119,119.82988739013672,150,162.56826782226562,246,245.12770080566406
116,117.63408660888672,148,162.61839294433594,245,244.96859741210938
106,118.0863265991211,146,162.62652587890625,242,245.01065063476562
106,112.8419418334961,147,157.6597137451172,240,238.80435180664062
113,109.34270477294922,145,156.3129119873047,233,238.05165100097656
112,107.94624328613281,142,156.3129119873047,232,238.05165100097656
98,102.59029388427734,142,151.22059631347656,235,234.33457946777344
98,97.75240325927734,142,148.91403198242188,235,234.3813018798828
97,95.25326538085938,142,147.4140167236328,237,233.28436279296875
92,90.8415298461914,138,143.6591339111328,237,233.36862182617188
93,88.93978881835938,136,142.02023315429688,235,233.26785278320312
92,86.75398254394531,133,142.1425323486328,235,233.3425750732422
86,84.85419464111328,132,140.9658660888672,238,234.6742706298828
84,84.04694366455078,133,142.55967712402344,238,236.7962188720703
80,82.81999206542969,135,143.87648010253906,238,238.15272521972656
79,84.05021667480469,135,145.82528686523438,241,238.77113342285156
79,85.69084930419922,138,147.2187957763672,243,240.29489135742188
77,88.64183807373047,143,149.8142852783203,243,243.19296264648438
86,88.28299713134766,145,154.72433471679688,239,238.42564392089844
86,88.28299713134766,154,156.7025146484375,238,238.42564392089844
86,85.92083740234375,156,156.7025146484375,237,234.68630981445312
87,86.37509155273438,151,160.93307495117188,236,233.24168395996094
94,87.5614013671875,153,163.03805541992188,233,240.18136596679688
98,98.48404693603516,159,167.9375457763672,232,237.3113250732422
96,101.64524841308594,161,172.4850616455078,232,238.25900268554688
97,103.59583282470703,167,172.69183349609375,232,238.25900268554688
108,107.75320434570312,169,175.528564453125,239,236.64813232421875
110,108.0310287475586,171,174.5257568359375,240,234.66128540039062
112,109.82732391357422,170,176.65223693847656,237,233.60044860839844
113,111.11461639404297,168,176.9062042236328,236,231.5439453125
113,113.53498077392578,167,176.40052795410156,234,230.46902465820312
112,114.3885498046875,170,175.959716796875,233,229.28256225585938
113,115.3224868774414,169,175.959716796875,231,230.53196716308594
113,114.48794555664062,169,179.57713317871094,229,230.9891357421875
112,113.85428619384766,169,177.98965454101562,228,226.5500030517578
111,113.5618667602539,168,177.6594696044922,226,226.11534118652344
112,112.4980239868164,168,179.04954528808594,222,227.78720092773438
111,112.45704650878906,167,179.21568298339844,221,227.78720092773438
111,110.52323913574219,168,177.8531494140625,219,222.9329833984375
112,107.64818572998047,167,179.89926147460938,220,222.41757202148438
108,105.14393615722656,168,178.11573791503906,218,220.54129028320312
106,105.59387969970703,169,179.83242797851562,218,221.8543701171875
98,105.59387969970703,171,180.75767517089844,212,221.8543701171875
97,103.44483184814453,175,179.3064727783203,212,219.77444458007812
97,99.65406036376953,175,180.15087890625,212,220.22389221191406
97,99.65406036376953,172,180.15087890625,212,220.22389221191406
98,99.65406036376953,172,180.15087890625,209,220.22389221191406
96,97.2481460571289,173,180.15087890625,208,220.22389221191406
93,96.48361206054688,171,183.22476196289062,207,220.22389221191406
92,95.7611312866211,171,180.52835083007812,206,215.9644775390625
93,95.39095306396484,170,180.24134826660156,203,211.2926025390625
94,94.26290130615234,172,178.34471130371094,201,208.19927978515625
96,94.56290435791016,172,178.34471130371094,200,206.40306091308594
94,97.28743743896484,175,181.79379272460938,199,202.74708557128906
90,97.25333404541016,175,181.17713928222656,202,198.86044311523438
90,99.16626739501953,176,182.41973876953125,199,199.4967041015625
100,100.68719482421875,177,183.12222290039062,200,199.4967041015625
104,103.68187713623047,174,182.58258056640625,203,198.99815368652344
100,103.8979721069336,172,182.58258056640625,176,198.99815368652344
101,107.40715789794922,175,182.69590759277344,176,197.53738403320312
105,106.61259460449219,176,180.7931671142578,185,185.0738067626953
106,106.90630340576172,180,181.9066162109375,185,184.58575439453125
107,109.76598358154297,178,184.0718536376953,184,185.4602813720703
107,111.60653686523438,186,183.85784912109375,183,185.66822814941406
106,110.8841323852539,184,183.9569854736328,182,185.81703186035156
106,109.0957260131836,183,182.9503631591797,184,184.578857421875
106,109.24871826171875,191,182.44163513183594,186,183.91419982910156
106,108.6656494140625,200,203.19898986816406,185,182.76937866210938
105,108.10865783691406,199,204.15078735351562,183,182.76937866210938
104,108.10865783691406,210,204.15078735351562,184,182.76937866210938
104,108.10865783691406,210,204.15078735351562,186,183.5778350830078
105,106.45765686035156,210,205.2002716064453,186,183.5778350830078
105,106.45765686035156,212,220.77867126464844,192,183.5778350830078
103,102.1057357788086,220,224.86788940429688,195,183.5778350830078
102,100.65125274658203,220,224.86788940429688,190,183.5778350830078
100,99.88774871826172,224,229.73719787597656,188,183.5778350830078
98,96.53718566894531,225,235.1083984375,186,184.9381103515625
95,95.4835433959961,220,233.9128875732422,186,183.7349395751953
85,95.13510131835938,221,233.93345642089844,186,183.7936553955078
88,94.16743469238281,223,230.6455535888672,187,183.0624237060547
86,94.33189392089844,222,226.8246307373047,188,183.32252502441406
86,93.74800109863281,219,225.3272705078125,187,182.6438446044922
87,93.62580108642578,217,225.89247131347656,184,182.6438446044922
87,93.38213348388672,215,225.89247131347656,184,182.6438446044922
87,93.3934326171875,215,225.89247131347656,181,180.146240234375
87,94.8724594116211,207,224.43807983398438,182,181.2326202392578
87,94.69587707519531,199,222.6403045654297,181,179.44273376464844
87,95.68746185302734,210,222.91842651367188,182,179.71820068359375
86,97.16848754882812,211,221.92770385742188,183,178.5908203125
90,100.09542846679688,203,222.82162475585938,184,179.65638732910156
93,101.3275375366211,201,222.82162475585938,183,179.65638732910156
96,100.86210632324219,184,219.7227325439453,183,176.63360595703125
101,103.36406707763672,184,219.61483764648438,179,176.6082305908203
102,103.21682739257812,181,216.4301300048828,180,173.4720001220703
105,103.5141830444336,182,216.2852020263672,179,173.3728790283203
105,104.41873168945312,182,215.2789764404297,179,172.42311096191406
106,106.15145111083984,182,215.2789764404297,175,172.42311096191406
105,106.63432312011719,180,215.2789764404297,174,172.42311096191406
104,106.63432312011719,180,215.2789764404297,171,172.42311096191406
106,100.85413360595703,177,207.17791748046875,171,164.49610900878906
106,103.8150634765625,179,207.17791748046875,166,164.49610900878906
105,103.88056945800781,175,205.4625244140625,166,162.84860229492188
105,101.58028411865234,175,204.61314392089844,166,161.95626831054688
102,99.81546783447266,175,202.78350830078125,166,160.1121368408203
103,98.44559478759766,173,203.0023193359375,166,159.40472412109375
100,97.72053527832031,174,203.1352996826172,165,160.359130859375
96,95.92063903808594,173,203.0923309326172,163,160.27304077148438
95,94.03936004638672,171,202.93077087402344,163,159.999755859375
90,92.15673828125,170,203.66534423828125,163,160.65293884277344
88,91.23749542236328,170,204.21827697753906,163,161.56277465820312
88,89.53890991210938,170,204.91351318359375,163,161.70521545410156
91,88.582763671875,170,206.09130859375,164,162.93783569335938
89,88.80999755859375,173,206.71546936035156,167,163.9314727783203
88,85.74984741210938,171,207.12237548828125,168,163.9314727783203
86,84.48570251464844,172,209.39144897460938,168,166.1836395263672
87,85.06554412841797,176,209.39144897460938,170,167.276611328125
83,86.26776885986328,178,213.0269012451172,171,169.84292602539062
84,86.50860595703125,176,212.63731384277344,171,169.50621032714844
89,88.6554183959961,177,214.7592315673828,173,172.52978515625
89,87.8755874633789,182,215.07037353515625,173,172.0469207763672
92,87.74040985107422,182,215.07037353515625,178,172.0469207763672
94,90.46175384521484,179,218.2143096923828,179,175.2353515625
91,91.76177215576172,181,219.25717163085938,181,175.71388244628906
92,91.55062866210938,182,218.5894012451172,181,175.71388244628906
92,91.55062866210938,183,218.5894012451172,181,175.71388244628906
89,91.55062866210938,187,218.5894012451172,179,175.71388244628906
89,91.53889465332031,187,218.5894012451172,182,175.71388244628906
90,92.03028869628906,190,222.35865783691406,182,179.69122314453125
87,96.20496368408203,190,222.0147247314453,182,178.80174255371094
86,96.5408706665039,190,222.22662353515625,181,179.5636749267578
90,96.45011901855469,190,222.22662353515625,182,179.5636749267578
93,97.06425476074219,191,222.0049591064453,182,179.4497833251953
96,97.92771911621094,191,222.658935546875,182,180.17613220214844
96,98.42237091064453,191,223.14511108398438,183,180.70606994628906
100,98.52766418457031,192,223.30506896972656,184,180.87783813476562
103,99.57563781738281,197,224.31976318359375,186,181.94459533691406
103,100.85958099365234,197,225.14047241210938,186,182.80584716796875
106,101.7016830444336,197,226.45465087890625,189,184.15737915039062
106,100.4791259765625,197,226.16220092773438,187,183.81748962402344
106,100.5211181640625,199,226.16220092773438,186,183.81748962402344
107,102.58639526367188,199,227.84613037109375,190,185.61105346679688
107,103.01739501953125,196,228.16448974609375,190,185.96131896972656
108,103.12628936767578,196,228.33013916015625,188,186.14820861816406
108,102.45931243896484,199,227.4545440673828,188,185.3107147216797
104,103.77295684814453,199,228.76266479492188,189,186.610595703125
102,103.61814880371094,197,228.92138671875,189,186.76527404785156
101,102.77528381347656,196,227.77598571777344,189,185.6182403564453
102,102.70848846435547,199,228.02487182617188,190,185.8312225341797
102,102.02046203613281,200,228.02487182617188,190,185.8312225341797
103,102.58666229248047,198,229.04776000976562,189,186.79957580566406
100,102.49290466308594,197,228.41554260253906,189,186.130859375
102,101.74317932128906,197,228.41554260253906,189,186.130859375
102,101.74317932128906,197,228.41554260253906,190,186.130859375
100,101.19548797607422,201,228.65394592285156,190,186.130859375
99,100.78209686279297,205,228.65394592285156,190,186.130859375
99,101.5556869506836,204,229.39263916015625,190,187.0582275390625
101,101.33766174316406,203,228.773193359375,193,186.52049255371094
99,101.13386535644531,210,203.23143005371094,191,183.81588745117188
100,101.77732849121094,207,206.4868927001953,181,180.2047882080078
100,102.19497680664062,203,208.9672393798828,178,178.8061981201172
98,102.27754211425781,205,210.88478088378906,172,178.40602111816406
98,103.95320892333984,208,213.7148895263672,171,180.82167053222656
100,103.10366821289062,211,215.5334014892578,173,181.2762908935547
100,103.86949920654297,219,215.47567749023438,172,181.1678466796875
102,104.77082824707031,219,218.54364013671875,181,181.6376190185547
103,104.67324829101562,218,218.69876098632812,181,181.79331970214844
102,104.6087417602539,216,220.408935546875,182,181.6147003173828
102,106.31405639648438,218,222.76840209960938,182,184.05044555664062
102,105.98998260498047,220,222.3036651611328,183,183.5955352783203
104,105.56243133544922,220,222.32595825195312,183,183.04544067382812
102,107.55917358398438,222,222.48770141601562,181,183.73851013183594
